6731519
8567955
18643700
15592477
816131
13635914
11820626
6881069
8684861
6702144
1933350
4184333
348296
10206433
2697039
439916
1345073
9752633
14790244
510943
7816731
12493918
7236647
5230361
519330
3096990
8448032
4174719
4524354
10644742
18200745
8550987
6911186
10962370
1894836
7288982
15249378
6870592
4574463
4835338
4139474
3972518
2888295
1710581034
1397022
267612
9712301
5561470
15382201
2132791
8703730
19804635
19001715
8193976
18721068
16634556
15112126
310636
8030063
2269135
696206
20797807
10380540
1190053
353297
454762
7653194
7907260
5443054
1834515
12237334
1885308
20852212
3259692
659757
2602932
17969488
8139063
706060
14390
3773926
193172
8343741
4296436
1778355
359134
920431
9817497
10530710
294546
5378007
6475371
1298053
408561590
14851992
2253571
6355963
12613334
17332114
7600328
