258863310
13271960
15449863
526770139
461714037
7872602
6631234
309080768
226031552
4024541
321205228
1570868
5312083
772372940
184054640
446129411
244243564
1413036386
31355333
494897492
295138449
1102142560
187574871
345002194
1505994059
9533414
1164470681
104884607
1511435237
1285538917
471567628
55078306
1327718908
234998251
2733136
190089845
35759044
462864176
55297309
1368749779
23092621
363742374
830432793
1170759606
247497506
469475954
1371985567
397410188
13187858
29397367
454154918
176095507
192693974
36348033
1528530967
813352157
261331019
28569821
1503614913
479765898
49373672
1247082279
9971161
34312573
231614633
1493716174
285409822
183995804
41701722
38187495
4834341
1514291946
280189422
430805928
1308359333
29321654
1522456664
218251142
302544095
233112935
229625393
320244071
36334800
13649957
422262935
4222
203380034
623199846
39660966
1353651476
204492230
1159831
16432779
12233181
1921183
45655413
525352085
40305272
13089289
696688218
