1626697
222292
1225753
1641884
1409340
2859671
700998
706060
352855
1908631
1546215
2598630
3040808
729379
1474882
147518
939258
1695485
1893370
87075
356985
2227735
568388
1753796
13526
1686456
721183
1298053
2208706
2250119
454035
39041
2584780
177956
1458863
16042
15023
465532
1775266
595357
14497
1094588
213798
14390
1904770
136414
1264389
732754
353394
3146136
208907
531014
998735
771101
2497964
280674
39923
57369
729374
3421519
20811
1066709
1778355
188016
529829
1250291
184963
1648813
2078477
78741
192041
835041
743461
2770028
273472
755131
767509
1057272
2102473
1185783
3
1477910
1265370
232163
1737218
2551915
1795355
218642
1335832
2183897
1771345
1107420
1192609
678107
816131
252450
706059
439916
381819
305878
1939728
2466904
1899084
2760706
2091034
2142211
1545289
676867
447103
1364586
2614137
706187
1875526
193817
3548721
2277653
969151
85004
687344
77439
844736
2399747
1563401
971327
340254
2004834
3065817
1404449
1233440
3144802
632823
193172
134141
6230
105559
1807067
2235080
343717
1877174
2674528
232823
413532
1396982
1364428
523934
3122311
1687936
1706890
3502631
674489
1840193
659757
3052485
2929265
1345073
1259587
1595965
1189047
235722
575489
2037216
1541934
26085
444535
1338638
1339180
1778686
776951
1229204
1598468
1236718
54968
2470055
348296
586230
2457182
2918761
745776
2308262
1530625
733501
2236915
893078
2345757
430004
830817
153403
783732
3294166
1322429
919749
1669099
345016
319381
2822522
480095
1718197
1190053
3218835
2787088
