0,1368,590,1431,301,1330,891,780,384,171,1341,1569
1,176,1355,1315,843,778,64,1344,1482,400,1490,1810,381,78
2,706,583,940,337,620,1672,477,585
3,1816,1806,1706,238,776,1749,965,1226,332,1757,46,607,1358,216,1374,1001,113,492,578,932,1236,1626,358,476,877,993,1154,217,713
4,1006,200,763,632,552,145,1506,356,775
5,917,1461,388,1335,482,895,580,1149,1585,340,1366,905,1801,735,811,86,989,10,1385,174,1529,1655,479,150
6,1800,924,1707,471,1639,791,1178,1302,1807,920,1744,1137,1747,718,1394,1212,1824,1535,1215,1573,1667,168,229
7,45,663,1435,711,907,968,308,444,534,1310,1222,212,1339,1756,500,1100,1094,237
8,1639,1807,184,420,1302,1420,1747,1565
9,1329,1037,1045,310,9
10,1529,479,1461,86,1366,1335,895,150,905,1149,5,811,174,1801,580,1585,1385,340,482,989,735
11,939,543,58,370,331,11
12,412,921,565,1365,309
13,189,781,1418,877,221,1676,752,1791,876,81
14,1353,14
15,100,291
16,463,649,1152,470,16
17,440,979,845,721,655,1595,1507,233,986,1736,1485,1521,684,458
18,67,1073,1188,983
19,990,273,306,640,1453,987,413,71,1410,996,1206,239,442,883,1741,746,926,758,1555,1172,988,49,1328,1621,516,1129,230,147
20,1437,1564,68,363,357
21,423,1725,196,1511,810,1406,1472,169,1855,303,220,1320,1446
22,1080,455,1221,1499,598,1850,819,570,22
23,1683,1012,360,1059
24,24
25,824,1781,280,25
26,52,1543,1044,984,484,1752,674,1147,626,1456,759,336,1796,668,1785
27,1666,631,976,225
28,234,719,755,1549,1627,543,777,717,518,58,331,199
29,1561,445,573,84,1846,1502,44,186,754,572,700,868,256,727,1445,117,1209,1422
30,95,402,325,869,837,745,769,429,535
31,745,1619,429,1289,1101,325,535,95,837,1210,248,539,716,869,130
32,1554,424,203,32
33,1600,1797,33
34,458,845,1595,684,193,289,1775,233,1503,1739,778,1395,440,1485
35,363,1564,35
36,53,1764,219,646,1498,417,898,1465,60,278,1841,958,311,1765,1077,1316,1609,1351,885,102,784,1272,377,842,1711,405,1659,1171,897,321,76,772
37,855,1688,553,1494,1190,1231,720,779,406,1287,1049,54,1856,997,1438
38,1648,353,829,326,1391,1265,825,386,354,418,1055,1544,101,1111,1390,253,806,556,1397,1000,1266,1857,1517,488,677,1610,1032,269,1833,334,1327
39,1826,291,967,836,100,435,1539,454,1419,1208,1003,581,548
40,258,862,1038,90
41,506,1660,280
42,67,42
43,1388,412,1693
44,1583,894,1561,727,1209,1445,700,1786,963,1846,316,1587,84,186,29,582,1657,573,391,540,572,918,117,754,1107,1422
45,1387,1309,444,1756,1574,511,7,1120,1222,1067,500,1435,663,534,1094,907,710,308,1310,1100,528,563,974,1332,695,1048,237,1346,1339,480,711
46,492,1541,1001,1467,1478,3,1374,1806,1592,932,978,877,709,607
