816,2,45
858,2,45
872,2,45
887,1,45
944,2,45
990,2,45
1055,2,45
1089,2,45
1116,1,45
1178,2,45
1253,2,45
1327,2,45
1386,2,45
1391,2,45
1835,2,45
28,2,44
76,1,44
193,1,44
230,2,44
278,1,44
298,2,44
380,1,44
386,1,44
458,2,44
498,2,44
552,2,44
582,2,44
684,1,44
788,2,44
795,2,44
818,2,44
825,2,44
826,2,44
935,2,44
949,1,44
958,2,44
988,1,44
1032,2,44
1035,2,44
1123,2,44
1153,2,44
1193,2,44
1265,2,44
1362,1,44
1390,1,44
1397,2,44
1410,1,44
1425,2,44
1436,2,44
1453,2,44
1475,2,44
1519,2,44
1537,2,44
1594,2,44
1615,2,44
1754,1,44
1756,1,44
1794,2,44
29,2,43
71,1,43
189,2,43
256,2,43
291,2,43
424,2,43
503,1,43
678,2,43
705,2,43
836,2,43
881,2,43
926,1,43
955,2,43
987,2,43
1028,1,43
1043,2,43
1062,1,43
1129,2,43
1172,2,43
1194,2,43
1242,2,43
1280,2,43
1417,2,43
1509,2,43
1673,2,43
1684,1,43
1741,2,43
1773,1,43
1841,2,43
1846,2,43
34,1,42
45,1,42
220,1,42
231,2,42
261,1,42
271,1,42
286,2,42
318,2,42
413,1,42
444,1,42
557,2,42
616,2,42
707,2,42
883,2,42
928,2,42
1010,1,42
1111,2,42
1284,2,42
1446,1,42
1561,2,42
1605,2,42
1685,2,42
1718,2,42
1774,1,42
1790,2,42
1839,2,42
110,2,41
128,2,41
411,2,41
432,2,41
440,2,41
489,2,41
534,1,41
568,2,41
573,2,41
605,2,41
621,2,41
637,1,41
638,2,41
742,1,41
869,2,41
1143,2,41
1202,2,41
1206,2,41
1219,1,41
1269,2,41
1431,2,41
1470,2,41
1535,1,41
1544,2,41
1621,1,41
1680,2,41
1689,2,41
1776,1,41
1857,1,41
16,2,40
124,2,40
134,2,40
147,2,40
164,2,40
194,2,40
247,1,40
252,2,40
292,2,40
303,1,40
373,1,40
382,2,40
439,2,40
502,2,40
550,2,40
571,2,40
588,1,40
640,1,40
642,2,40
773,1,40
782,2,40
954,2,40
1040,2,40
1076,2,40
1094,1,40
1107,2,40
1221,2,40
1370,1,40
1395,1,40
1406,1,40
1472,2,40
1551,2,40
1555,2,40
1581,2,40
1584,2,40
1646,2,40
1745,2,40
1821,1,40
7,1,39
49,2,39
145,2,39
153,2,39
317,2,39
364,2,39
403,2,39
426,1,39
437,1,39
455,2,39
456,2,39
505,2,39
518,2,39
572,2,39
679,2,39
724,1,39
762,2,39
868,2,39
906,1,39
907,1,39
974,1,39
978,2,39
996,2,39
1009,2,39
1029,2,39
1079,1,39
1137,2,39
1222,1,39
1241,2,39
1310,1,39
1371,2,39
1383,2,39
1402,2,39
1419,1,39
1641,2,39
1671,1,39
1731,2,39
1743,2,39
1851,2,39
95,1,38
107,2,38
207,2,38
246,1,38
282,2,38
435,2,38
461,2,38
543,2,38
606,2,38
667,2,38
690,2,38
706,1,38
783,2,38
837,2,38
985,1,38
1100,1,38
1166,2,38
1320,2,38
1387,1,38
1439,2,38
1452,2,38
1485,1,38
1595,2,38
1609,1,38
1623,1,38
1651,2,38
1662,2,38
1746,1,38
1825,2,38
58,2,37
73,2,37
100,2,37
233,2,37
285,1,37
293,2,37
294,1,37
308,1,37
418,2,37
423,2,37
450,1,37
501,2,37
519,2,37
545,2,37
563,1,37
608,2,37
716,1,37
719,1,37
730,1,37
732,1,37
745,2,37
789,1,37
865,2,37
1115,1,37
1161,2,37
1249,2,37
1266,2,37
1279,2,37
1306,2,37
1309,1,37
1367,2,37
1396,2,37
1590,2,37
1611,2,37
1716,1,37
1739,1,37
1762,2,37
5,1,36
119,2,36
169,2,36
209,2,36
289,1,36
311,1,36
500,1,36
539,2,36
656,2,36
658,2,36
663,1,36
688,2,36
691,2,36
766,1,36
808,2,36
979,1,36
1220,1,36
1275,2,36
1307,2,36
1314,2,36
1339,1,36
1435,1,36
1476,1,36
1511,2,36
1527,2,36
1558,2,36
1619,2,36
1627,2,36
1633,2,36
1818,2,36
1829,2,36
1844,2,36
56,1,35
59,2,35
82,2,35
97,2,35
186,2,35
191,1,35
208,2,35
218,2,35
255,1,35
260,1,35
325,1,35
327,1,35
399,2,35
434,1,35
629,1,35
733,2,35
744,2,35
850,1,35
874,1,35
908,2,35
925,1,35
951,2,35
964,2,35
1075,2,35
1097,2,35
1136,2,35
1159,2,35
1185,2,35
1208,2,35
1247,2,35
1288,1,35
1295,2,35
1317,2,35
1331,2,35
1346,1,35
1488,2,35
1515,1,35
1545,2,35
1573,1,35
1616,1,35
1654,2,35
1723,2,35
1778,2,35
1845,2,35
2,1,34
112,1,34
201,1,34
339,2,34
342,2,34
384,2,34
477,1,34
544,1,34
581,2,34
583,1,34
585,1,34
614,1,34
618,1,34
648,1,34
659,2,34
774,2,34
885,1,34
899,1,34
953,1,34
967,1,34
1117,2,34
1160,2,34
1210,2,34
1281,2,34
1282,1,34
1326,2,34
1333,2,34
1507,2,34
1669,2,34
1763,2,34
0,2,33
85,1,33
87,1,33
184,1,33
248,2,33
429,2,33
533,1,33
643,1,33
695,1,33
710,2,33
711,1,33
718,2,33
763,2,33
820,1,33
856,2,33
930,2,33
946,1,33
952,1,33
986,2,33
1004,2,33
1072,1,33
1101,2,33
1203,2,33
1217,1,33
1228,2,33
1252,1,33
1262,1,33
1368,2,33
1408,2,33
1450,2,33
1479,2,33
1481,2,33
1500,2,33
1513,2,33
1524,1,33
1539,2,33
1617,2,33
1658,1,33
1736,2,33
1738,1,33
1769,2,33
1788,1,33
1855,2,33
1861,1,33
39,1,32
158,2,32
171,2,32
196,2,32
206,2,32
272,2,32
280,1,32
301,2,32
345,2,32
361,2,32
391,2,32
448,2,32
457,1,32
462,2,32
472,2,32
564,2,32
570,2,32
592,2,32
632,2,32
717,2,32
810,2,32
873,2,32
891,2,32
922,2,32
933,1,32
947,2,32
1082,2,32
1164,2,32
1168,2,32
1192,2,32
1244,2,32
1278,1,32
1311,1,32
1330,2,32
1332,1,32
1341,2,32
1348,1,32
1380,2,32
1392,1,32
1393,1,32
1413,2,32
1432,2,32
1441,2,32
1445,2,32
1449,1,32
1504,2,32
1533,2,32
1542,1,32
1596,2,32
1624,1,32
1635,2,32
1681,1,32
1728,2,32
1730,1,32
1737,1,32
1799,1,32
1805,1,32
1836,1,32
75,2,31
131,1,31
262,1,31
274,2,31
277,1,31
335,1,31
337,1,31
369,1,31
394,1,31
405,1,31
452,2,31
454,2,31
493,2,31
590,2,31
598,2,31
669,1,31
715,2,31
813,2,31
848,1,31
889,2,31
892,2,31
957,1,31
980,2,31
1026,2,31
1067,1,31
1258,2,31
1291,1,31
1369,2,31
1447,2,31
1547,2,31
1632,2,31
1637,2,31
1672,1,31
1709,1,31
1715,2,31
1727,1,31
1767,1,31
1792,1,31
1819,2,31
83,1,30
86,2,30
116,1,30
125,2,30
199,2,30
200,2,30
212,1,30
268,1,30
343,2,30
377,1,30
414,2,30
415,1,30
485,2,30
486,1,30
491,1,30
531,2,30
682,2,30
696,2,30
704,2,30
764,1,30
768,2,30
775,2,30
780,2,30
819,2,30
902,2,30
924,2,30
939,2,30
961,2,30
981,2,30
998,2,30
1013,2,30
1078,2,30
1170,2,30
1177,1,30
1189,2,30
1215,2,30
1254,2,30
1283,2,30
1324,1,30
1400,1,30
1433,2,30
1503,1,30
1608,1,30
1612,2,30
1675,1,30
1724,2,30
1726,1,30
1740,2,30
1751,1,30
1759,1,30
1837,2,30
1864,1,30
31,1,29
67,1,29
213,1,29
263,1,29
370,2,29
459,1,29
508,2,29
555,2,29
577,2,29
617,1,29
641,1,29
665,2,29
785,2,29
797,1,29
904,2,29
905,2,29
959,1,29
999,1,29
1038,2,29
1120,1,29
1271,2,29
1334,2,29
1359,2,29
1381,2,29
1394,2,29
1456,1,29
1478,2,29
1559,2,29
1574,1,29
1606,2,29
1618,1,29
1712,1,29
1722,2,29
1725,1,29
1777,2,29
1828,1,29
17,1,28
98,2,28
130,2,28
140,1,28
215,1,28
226,2,28
232,2,28
258,1,28
283,1,28
331,1,28
460,1,28
469,2,28
511,1,28
517,2,28
551,2,28
575,2,28
683,2,28
721,2,28
748,2,28
772,1,28
920,2,28
929,2,28
969,2,28
976,2,28
1005,2,28
1092,2,28
1167,2,28
1190,1,28
1191,2,28
1233,1,28
1308,1,28
1454,1,28
1499,2,28
1506,1,28
1591,2,28
1644,1,28
1665,2,28
1697,2,28
1729,2,28
1826,2,28
1831,1,28
30,1,27
55,2,27
63,1,27
320,2,27
330,2,27
333,2,27
357,2,27
388,1,27
453,2,27
514,1,27
619,2,27
697,1,27
770,1,27
815,2,27
984,2,27
989,2,27
1048,1,27
1093,1,27
1232,1,27
1273,2,27
1355,2,27
1363,2,27
1373,2,27
1440,2,27
1570,1,27
1664,2,27
1752,2,27
1772,1,27
37,2,26
52,2,26
155,2,26
237,1,26
356,1,26
366,1,26
482,1,26
484,2,26
497,2,26
528,1,26
615,2,26
626,2,26
657,1,26
661,2,26
673,1,26
674,1,26
738,1,26
759,2,26
912,1,26
936,2,26
971,1,26
977,2,26
1096,2,26
1142,2,26
1165,1,26
1195,2,26
1218,2,26
1229,2,26
1231,1,26
1235,2,26
1246,2,26
1289,1,26
1302,2,26
1342,2,26
1385,1,26
1461,2,26
1516,2,26
1529,2,26
1585,1,26
1796,2,26
1803,2,26
1809,2,26
1830,1,26
1842,2,26
1850,2,26
4,1,25
10,2,25
111,1,25
205,1,25
284,2,25
290,2,25
351,1,25
390,2,25
398,1,25
402,2,25
410,1,25
479,2,25
513,1,25
546,2,25
805,2,25
809,1,25
900,1,25
914,2,25
917,2,25
919,2,25
1056,2,25
1080,2,25
1090,1,25
1179,1,25
1272,1,25
1293,1,25
1335,1,25
1437,1,25
1532,2,25
1543,2,25
1549,2,25
1567,2,25
1593,1,25
1663,2,25
1687,1,25
1713,2,25
1721,2,25
1758,2,25
1782,2,25
1801,2,25
1813,1,25
1863,2,25
1866,1,25
21,1,24
78,1,24
118,2,24
150,2,24
163,2,24
170,2,24
174,2,24
185,1,24
323,2,24
340,2,24
404,2,24
451,1,24
579,1,24
620,1,24
668,2,24
709,1,24
712,2,24
735,2,24
769,2,24
792,2,24
855,2,24
973,2,24
1044,1,24
1047,1,24
1060,1,24
1095,1,24
1104,2,24
1181,1,24
1329,2,24
1427,1,24
1438,2,24
1494,1,24
1668,1,24
1688,2,24
1710,1,24
1775,1,24
1785,2,24
1811,1,24
1817,2,24
1854,2,24
11,1,23
20,2,23
54,1,23
105,2,23
157,1,23
182,2,23
244,1,23
249,2,23
310,2,23
341,2,23
347,2,23
406,2,23
416,2,23
438,2,23
473,1,23
523,2,23
553,1,23
580,2,23
628,2,23
725,2,23
879,2,23
895,2,23
1006,1,23
1114,1,23
1149,1,23
1287,2,23
1299,1,23
1366,2,23
1414,2,23
1597,1,23
1666,2,23
1679,1,23
1781,1,23
41,1,22
88,1,22
135,2,22
176,2,22
181,2,22
321,1,22
520,2,22
524,2,22
567,2,22
584,2,22
587,2,22
631,2,22
741,2,22
755,1,22
781,1,22
811,1,22
861,2,22
888,2,22
945,2,22
983,1,22
1031,2,22
1132,1,22
1133,2,22
1147,2,22
1196,1,22
1200,2,22
1225,2,22
1259,2,22
1292,1,22
1312,2,22
1354,1,22
1404,2,22
1426,2,22
1661,1,22
1670,1,22
1677,1,22
1692,2,22
1802,2,22
1856,2,22
13,2,21
14,1,21
166,1,21
172,2,21
222,2,21
287,2,21
302,2,21
375,1,21
376,2,21
378,2,21
395,2,21
419,2,21
515,1,21
516,1,21
566,1,21
720,1,21
915,1,21
995,1,21
1019,2,21
1058,1,21
1109,2,21
1213,1,21
1224,1,21
1350,1,21
1356,2,21
1444,2,21
1468,2,21
1622,1,21
1686,1,21
1694,2,21
1695,1,21
1732,1,21
1824,1,21
8,1,20
15,2,20
188,2,20
195,1,20
266,2,20
297,1,20
359,1,20
471,2,20
475,1,20
594,1,20
654,2,20
794,2,20
835,2,20
843,2,20
866,2,20
867,1,20
997,1,20
1018,2,20
1037,2,20
1045,2,20
1049,1,20
1085,2,20
1122,2,20
1126,1,20
1187,2,20
1199,1,20
1230,2,20
1238,2,20
1274,2,20
1277,2,20
1321,1,20
1344,2,20
1379,1,20
1407,1,20
1487,2,20
1505,2,20
1614,1,20
1696,2,20
1779,2,20
1869,2,20
26,2,19
27,1,19
40,1,19
43,1,19
175,2,19
180,2,19
242,2,19
264,1,19
312,1,19
336,1,19
368,2,19
381,1,19
387,1,19
464,1,19
467,2,19
490,2,19
652,1,19
734,2,19
771,2,19
778,1,19
779,2,19
791,2,19
800,1,19
982,2,19
1003,2,19
1061,2,19
1088,1,19
1098,1,19
1251,1,19
1336,1,19
1372,2,19
1460,1,19
1474,2,19
1490,2,19
1531,1,19
1604,1,19
1640,1,19
1650,2,19
1674,2,19
1678,2,19
1690,1,19
1810,2,19
23,2,18
35,1,18
47,1,18
165,2,18
202,2,18
225,2,18
228,1,18
251,1,18
259,1,18
281,1,18
328,2,18
362,2,18
401,2,18
412,2,18
421,2,18
431,2,18
433,2,18
541,2,18
554,1,18
591,1,18
644,2,18
694,1,18
756,1,18
765,2,18
801,2,18
884,1,18
921,1,18
934,1,18
994,1,18
1014,2,18
1020,1,18
1119,2,18
1121,2,18
1183,1,18
1188,1,18
1297,1,18
1315,2,18
1375,1,18
1401,1,18
1489,1,18
1564,1,18
1649,2,18
1676,2,18
1682,2,18
1859,1,18
77,2,17
81,2,17
104,2,17
309,1,17
392,2,17
400,2,17
495,2,17
510,2,17
633,1,17
635,1,17
672,2,17
699,1,17
702,2,17
729,1,17
752,2,17
833,2,17
839,1,17
846,1,17
847,2,17
882,2,17
901,2,17
913,2,17
940,1,17
1039,1,17
1118,1,17
1130,2,17
1155,2,17
1157,1,17
1186,1,17
1270,2,17
1301,2,17
1322,2,17
1376,2,17
1377,1,17
1384,1,17
1388,2,17
1418,2,17
1428,1,17
1471,1,17
1482,1,17
1563,2,17
1589,2,17
1643,2,17
1683,2,17
1691,1,17
1705,2,17
1784,2,17
1812,2,17
1814,1,17
1862,2,17
1,1,16
12,1,16
62,1,16
64,2,16
122,2,16
279,2,16
314,2,16
348,2,16
593,1,16
622,2,16
645,1,16
692,2,16
698,2,16
726,2,16
796,2,16
823,2,16
849,2,16
859,1,16
876,2,16
942,1,16
972,2,16
1102,2,16
1124,1,16
1261,2,16
1313,1,16
1319,2,16
1353,1,16
1360,1,16
1483,2,16
1528,2,16
1571,2,16
1630,1,16
1642,2,16
1653,2,16
1755,1,16
1827,2,16
1843,1,16
9,2,15
18,1,15
32,2,15
68,2,15
72,2,15
99,1,15
121,1,15
123,2,15
288,2,15
315,2,15
430,2,15
465,1,15
480,1,15
602,1,15
722,1,15
728,2,15
749,1,15
760,2,15
803,2,15
824,1,15
830,2,15
854,2,15
897,2,15
962,1,15
1007,2,15
1138,2,15
1144,2,15
1318,1,15
1357,2,15
1477,2,15
1568,2,15
1600,2,15
1601,2,15
1603,1,15
1628,2,15
1636,1,15
1647,2,15
1714,2,15
1744,2,15
1791,1,15
22,2,14
42,2,14
61,1,14
90,1,14
96,1,14
114,2,14
133,2,14
227,2,14
329,1,14
360,2,14
371,1,14
436,1,14
478,1,14
494,1,14
609,1,14
639,1,14
680,2,14
737,2,14
821,1,14
832,2,14
852,2,14
862,2,14
916,1,14
1034,1,14
1103,1,14
1237,1,14
1257,1,14
1286,1,14
1290,2,14
1304,1,14
1338,2,14
1415,2,14
1501,1,14
1699,1,14
1720,1,14
1797,2,14
1808,2,14
1852,2,14
80,2,13
94,1,13
108,2,13
221,1,13
367,1,13
408,2,13
538,2,13
647,1,13
662,1,13
853,1,13
864,2,13
991,2,13
992,2,13
1015,1,13
1054,1,13
1081,2,13
1347,1,13
1365,2,13
1484,2,13
1556,2,13
1560,2,13
1760,2,13
1780,2,13
51,2,12
93,1,12
109,2,12
132,2,12
151,1,12
152,2,12
224,1,12
254,2,12
295,1,12
363,1,12
374,2,12
496,2,12
507,2,12
565,1,12
603,1,12
675,2,12
911,2,12
938,2,12
1059,1,12
1066,1,12
1099,2,12
1108,2,12
1156,1,12
1197,1,12
1250,1,12
1349,1,12
1522,2,12
1536,1,12
1550,2,12
1576,1,12
1602,1,12
1607,2,12
1652,1,12
1667,2,12
1693,2,12
1766,1,12
1822,2,12
24,2,11
126,2,11
223,2,11
250,2,11
270,1,11
300,2,11
397,1,11
589,1,11
685,1,11
686,2,11
736,2,11
753,2,11
767,2,11
871,1,11
875,1,11
1069,2,11
1070,2,11
1083,1,11
1140,2,11
1146,2,11
1163,1,11
1182,1,11
1240,1,11
1248,1,11
1458,1,11
1462,2,11
1464,1,11
1530,2,11
1538,1,11
1552,1,11
1704,2,11
1708,1,11
1733,1,11
1848,1,11
1865,1,11
144,1,10
352,1,10
372,2,10
427,2,10
446,2,10
474,2,10
512,1,10
560,1,10
610,1,10
625,1,10
676,2,10
681,1,10
751,2,10
831,2,10
909,2,10
966,2,10
1022,2,10
1036,1,10
1065,2,10
1086,1,10
1112,1,10
1113,2,10
1216,2,10
1345,1,10
1361,2,10
1398,2,10
1421,2,10
1566,2,10
1578,2,10
1631,1,10
1645,2,10
1771,2,10
1787,1,10
1793,2,10
33,2,9
89,2,9
159,2,9
190,2,9
504,2,9
703,2,9
757,1,9
931,2,9
1051,2,9
1125,2,9
1128,2,9
1131,1,9
1239,1,9
1256,1,9
1430,2,9
1469,2,9
1548,1,9
1702,2,9
1798,2,9
92,1,8
148,1,8
197,1,8
211,1,8
265,2,8
506,1,8
525,1,8
529,1,8
569,1,8
671,2,8
812,2,8
870,1,8
880,2,8
893,1,8
927,2,8
1012,2,8
1030,2,8
1084,2,8
1139,2,8
1148,2,8
1174,2,8
1184,1,8
1303,1,8
1553,2,8
1700,2,8
1820,2,8
48,2,7
115,2,7
365,1,7
379,2,7
407,1,7
595,1,7
604,1,7
624,1,7
627,1,7
693,1,7
761,1,7
790,1,7
1002,1,7
1016,2,7
1017,2,7
1041,1,7
1087,1,7
1106,1,7
1127,1,7
1158,2,7
1169,2,7
1175,1,7
1296,1,7
1298,2,7
1364,2,7
1424,2,7
1514,1,7
1546,2,7
1557,2,7
1582,2,7
1629,1,7
1789,1,7
74,2,6
127,2,6
204,1,6
257,1,6
267,2,6
305,1,6
338,1,6
383,1,6
447,1,6
449,2,6
739,2,6
822,1,6
1025,2,6
1057,1,6
1150,1,6
1180,1,6
1214,2,6
1352,1,6
1443,2,6
1491,1,6
1496,1,6
1734,2,6
1750,1,6
138,2,5
167,1,5
179,1,5
183,1,5
344,1,5
443,1,5
468,2,5
499,1,5
597,1,5
723,1,5
731,1,5
970,2,5
1135,2,5
1204,2,5
1276,2,5
1423,1,5
1493,1,5
1638,1,5
1783,1,5
1838,1,5
1867,1,5
91,1,4
136,1,4
137,2,4
143,2,4
156,1,4
304,2,4
466,2,4
596,2,4
623,1,4
863,2,4
1053,2,4
1201,1,4
1382,2,4
1416,1,4
1575,1,4
1660,1,4
1748,2,4
25,1,3
527,2,3
561,1,3
600,1,3
786,2,3
793,1,3
802,1,3
817,2,3
1021,2,3
1074,2,3
1173,1,3
1207,1,3
1223,1,3
1245,2,3
1300,2,3
1325,2,3
1742,2,3
1804,1,3
120,1,2
650,1,2
1023,1,2
1024,2,2
1033,1,2
1050,1,2
1064,2,2
1770,2,2
1823,2,2
79,2,1
103,1,1
129,1,1
139,1,1
142,2,1
146,2,1
154,2,1
160,2,1
162,2,1
173,1,1
235,1,1
349,1,1
385,1,1
536,2,1
542,2,1
574,1,1
689,1,1
834,2,1
975,1,1
1011,1,1
1068,1,1
1071,2,1
1073,1,1
1105,2,1
1141,1,1
1243,2,1
1263,1,1
1264,1,1
1267,1,1
1442,2,1
1634,1,1
