413,1,39
353,2,39
1711,2,39
660,1,39
556,2,39
1648,2,39
1773,1,39
276,2,39
326,2,39
498,2,39
743,2,39
1794,2,39
1253,2,39
700,2,39
1269,2,39
1753,2,39
101,1,39
1055,2,39
19,1,39
1625,2,39
1172,2,39
1397,2,39
1032,2,39
746,2,39
84,2,39
1242,2,39
1685,2,39
1035,2,39
38,2,39
1327,2,39
1153,2,39
1655,1,39
1523,2,39
851,2,39
550,2,39
1565,1,39
60,2,38
1786,2,38
1551,2,38
1621,1,38
1599,1,38
153,2,38
825,2,38
996,2,38
1171,2,38
194,2,38
1509,2,38
601,2,38
806,2,38
562,1,38
1028,1,38
1077,1,38
1029,2,38
334,1,38
1294,2,38
1465,2,38
1555,2,38
1857,1,38
646,2,38
1544,2,38
53,1,38
269,1,38
1383,2,37
1754,1,37
1079,1,37
795,2,37
246,1,37
1111,2,37
409,2,37
278,1,37
985,1,37
29,2,37
1337,1,37
1417,2,37
881,2,37
1594,2,37
1284,2,37
1362,1,37
1241,2,37
1671,1,37
124,2,37
572,2,37
168,1,37
1846,2,37
1266,2,36
868,2,36
1561,2,36
1343,2,36
418,2,36
422,2,36
1470,2,36
256,2,36
799,2,36
1367,2,36
1840,2,36
1821,1,36
1486,2,36
6,2,36
1520,2,36
229,2,36
1764,2,36
1853,2,36
573,2,36
1178,2,35
69,2,35
687,2,35
968,1,35
1475,2,35
1535,1,35
1613,2,35
777,2,35
1220,1,35
1745,2,35
730,1,35
1043,2,35
1641,2,35
804,2,35
128,2,35
1166,2,35
1558,2,35
887,1,35
844,2,35
1457,1,35
396,1,35
57,2,35
49,2,35
1689,2,35
102,2,35
1858,2,35
910,2,34
958,2,34
76,1,34
149,1,34
1371,2,34
858,2,34
1425,2,34
1844,2,34
203,2,34
1835,2,34
187,2,34
1795,2,34
944,2,34
1288,1,34
1508,2,34
208,2,34
112,1,34
234,2,34
1825,2,34
1137,2,34
1762,2,34
898,2,34
918,1,34
1194,2,33
845,2,33
1763,2,33
1040,2,33
872,2,33
636,1,33
1849,2,33
1521,2,33
841,1,33
547,2,33
750,1,33
788,2,33
193,1,33
522,1,33
393,1,33
1868,2,33
1107,2,33
1062,1,32
34,1,32
762,2,32
747,2,32
616,2,32
134,2,32
186,2,32
1790,2,32
346,2,32
164,2,32
642,2,32
606,2,32
655,1,32
1623,1,32
28,2,32
458,2,32
1609,1,32
318,2,32
432,2,32
1434,2,32
930,2,32
955,2,32
1116,1,32
231,2,32
582,2,32
1851,2,32
1445,2,32
1761,1,32
1841,2,32
364,2,32
1518,2,32
1450,2,32
65,1,32
294,1,32
705,2,32
1581,2,32
903,2,32
1569,2,32
637,1,32
789,1,32
1485,1,32
656,2,32
322,2,31
1452,2,31
1110,1,31
1611,2,31
1076,2,31
1389,2,31
45,1,31
1396,2,31
298,2,31
1731,2,31
461,2,31
667,2,31
1662,2,31
311,1,31
1605,2,31
380,1,31
50,2,31
440,2,31
450,1,31
1403,2,31
1249,2,31
678,2,31
941,2,31
439,2,31
928,2,31
1459,2,31
1143,2,31
787,2,31
282,2,31
732,1,31
526,2,31
634,2,31
207,2,31
483,1,31
502,2,31
1673,2,31
444,1,31
588,1,31
613,2,31
1633,2,31
1756,1,31
1089,2,31
503,1,31
1829,2,30
405,1,30
974,1,30
308,1,30
1616,1,30
1527,2,30
1617,2,30
1222,1,30
907,1,30
1291,1,30
158,2,30
486,1,30
292,2,30
1219,1,30
1573,1,30
684,1,30
733,2,30
217,1,30
1524,1,30
462,2,30
906,1,30
1646,2,30
1845,2,30
874,1,30
836,2,30
1314,2,30
425,2,30
534,1,30
690,2,30
1718,2,30
943,2,30
773,1,30
1596,2,30
391,2,30
240,1,30
189,2,30
978,2,30
663,1,30
568,2,30
1310,1,30
1684,1,30
1476,1,30
1681,1,30
979,1,30
59,2,30
456,2,30
1100,1,30
557,2,30
489,2,30
7,1,30
630,2,30
629,1,30
82,2,30
766,1,30
434,1,30
518,2,30
1247,2,30
1387,1,30
605,2,30
500,1,30
1554,2,30
286,2,30
638,2,30
1176,1,30
505,2,30
1370,1,30
1590,2,30
718,2,30
1094,1,30
373,1,29
889,2,29
1595,2,29
1839,2,29
339,2,29
953,1,29
1136,2,29
1431,2,29
289,1,29
711,1,29
97,2,29
1472,2,29
544,1,29
782,2,29
1380,2,29
303,1,29
255,1,29
1402,2,29
592,2,29
952,1,29
1511,2,29
1788,1,29
1333,2,29
285,1,29
1716,1,29
808,2,29
545,2,29
1221,2,29
85,1,29
764,1,29
220,1,29
1408,2,29
501,2,29
1736,2,29
247,1,29
820,1,29
1339,1,29
621,2,29
119,2,29
233,2,29
452,2,29
201,1,29
1515,1,29
252,2,29
669,1,29
1117,2,29
355,2,29
688,2,29
816,2,29
548,2,29
169,2,29
1255,2,29
986,2,29
268,1,29
107,2,29
1751,1,29
710,2,29
423,2,29
1275,2,29
291,2,29
1533,2,29
1727,1,29
1309,1,29
100,2,29
658,2,29
519,2,29
1680,2,29
1346,1,29
1395,1,29
184,1,29
424,2,29
1406,1,29
1435,1,29
933,1,29
1185,2,29
1739,1,29
840,2,29
426,1,29
1295,2,29
262,1,29
1317,2,29
1446,1,29
317,2,29
885,1,29
691,2,29
850,1,29
1669,2,29
1776,1,29
543,2,29
209,2,29
1198,2,29
1279,2,29
1861,1,29
563,1,29
73,2,29
1326,2,29
695,1,28
1331,2,28
1799,1,28
1545,2,28
704,2,28
1262,1,28
922,2,28
1097,2,28
1244,2,28
271,1,28
1715,2,28
1454,1,28
1805,1,28
435,2,28
856,2,28
1675,1,28
920,2,28
1737,1,28
274,2,28
571,2,28
1026,2,28
327,1,28
1413,2,28
1635,2,28
1654,2,28
1394,2,28
1759,1,28
1027,2,28
1447,2,28
1067,1,28
212,1,28
1651,2,28
1637,2,28
260,1,28
924,2,28
1627,2,28
535,2,28
1359,2,28
218,2,28
206,2,28
87,1,28
533,1,28
1282,1,28
1228,2,28
1208,2,28
908,2,28
1004,2,28
1419,1,28
719,1,28
1500,2,28
964,2,28
272,2,28
659,2,28
58,2,28
1281,2,28
361,2,28
377,1,28
196,2,28
951,2,28
581,2,28
981,2,28
679,2,28
1539,2,28
925,1,28
277,1,28
301,2,28
564,2,28
1855,2,28
717,2,28
261,1,28
1439,2,28
1307,2,28
873,2,28
455,2,28
485,2,28
342,2,28
774,2,28
946,1,27
1618,1,27
967,1,27
39,1,27
641,1,27
1252,1,27
869,2,27
1330,2,27
957,1,27
1819,2,27
768,2,27
1306,2,27
1278,1,27
1738,1,27
1507,2,27
721,2,27
810,2,27
1777,2,27
448,2,27
1332,1,27
1161,2,27
1320,2,27
469,2,27
1192,2,27
1177,1,27
1048,1,27
1608,1,27
95,1,27
1740,2,27
1283,2,27
959,1,27
403,2,27
697,1,27
171,2,27
1449,1,27
1619,2,27
1120,1,27
1864,1,27
1725,1,27
1368,2,27
785,2,27
683,2,27
1082,2,27
1836,1,27
1632,2,26
772,1,26
248,2,26
813,2,26
1432,2,26
780,2,26
1665,2,26
511,1,26
797,1,26
716,1,26
961,2,26
1210,2,26
0,2,26
1009,2,26
1254,2,26
394,1,26
1164,2,26
1115,1,26
555,2,26
1726,1,26
491,1,26
577,2,26
1078,2,26
508,2,26
815,2,26
472,2,26
585,1,26
145,2,26
706,1,26
1258,2,26
1612,2,26
399,2,26
745,2,26
770,1,26
865,2,26
1400,1,26
1170,2,26
1342,2,26
1722,2,26
1168,2,26
1574,1,26
570,2,26
213,1,26
237,1,26
583,1,26
1743,2,26
429,2,26
382,2,26
1101,2,26
608,2,26
575,2,26
837,2,26
1664,2,26
1503,1,26
1658,1,26
1341,2,26
552,2,26
131,1,26
1672,1,26
619,2,26
1392,1,26
477,1,26
891,2,26
337,1,26
1769,2,26
682,2,26
1624,1,26
384,2,26
1730,1,26
199,2,26
590,2,26
17,1,26
1369,2,26
665,2,26
369,1,25
783,2,25
454,2,25
1159,2,25
1072,1,25
1311,1,25
618,1,25
748,2,25
892,2,25
1229,2,25
1348,1,25
263,1,25
191,1,25
939,2,25
1233,1,25
514,1,25
980,2,25
531,2,25
2,1,25
539,2,25
293,2,25
325,1,25
1478,2,25
116,1,25
1160,2,25
819,2,25
345,2,25
1308,1,25
999,1,25
1728,2,25
848,1,25
1826,2,25
1433,2,25
1499,2,25
1837,2,25
75,2,25
744,2,25
643,1,25
929,2,25
283,1,25
5,1,25
528,1,25
598,2,25
1479,2,25
410,1,25
1606,2,25
30,1,25
370,2,24
1663,2,24
1232,1,24
1289,1,24
614,1,24
1559,2,24
1090,1,24
969,2,24
1513,2,24
620,1,24
1778,2,24
56,1,24
947,2,24
715,2,24
493,2,24
1767,1,24
1246,2,24
335,1,24
1271,2,24
453,2,24
1235,2,24
900,1,24
1591,2,24
709,1,24
905,2,24
971,1,24
1567,2,24
457,1,24
632,2,24
232,2,24
1593,1,24
517,2,24
914,2,24
1792,1,24
1203,2,24
55,2,24
1393,1,24
118,2,24
125,2,24
1096,2,24
1547,2,24
712,2,24
1167,2,24
1441,2,24
226,2,24
1217,1,24
130,2,24
1724,2,24
140,1,24
902,2,24
1697,2,24
617,1,24
1215,2,24
31,1,24
1440,2,24
998,2,23
1273,2,23
1585,1,23
580,2,23
205,1,23
1863,2,23
482,1,23
735,2,23
150,2,23
415,1,23
1191,2,23
1746,1,23
1721,2,23
775,2,23
331,1,23
917,2,23
174,2,23
340,2,23
1142,2,23
388,1,23
1504,2,23
402,2,23
1516,2,23
86,2,23
473,1,23
10,2,23
977,2,23
1218,2,23
1529,2,23
479,2,23
1532,2,23
1729,2,23
21,1,23
200,2,23
497,2,23
763,2,23
696,2,23
1335,1,23
628,2,23
989,2,23
1373,2,23
83,1,23
1385,1,23
1005,2,23
769,2,23
1461,2,23
1104,2,23
1481,2,23
1549,2,23
1056,2,23
1775,1,23
163,2,22
895,2,22
1830,1,22
357,2,22
879,2,22
1687,1,22
459,1,22
888,2,22
1195,2,22
1782,2,22
1723,2,22
1488,2,22
1095,1,22
668,2,22
1363,2,22
451,1,22
1692,2,22
1366,2,22
546,2,22
1312,2,22
1796,2,22
1324,1,22
1801,2,22
1850,2,22
1334,2,22
579,1,22
1818,2,22
1272,1,22
343,2,22
1080,2,22
290,2,22
919,2,22
811,1,22
648,1,22
661,2,22
320,2,22
520,2,22
1709,1,22
1149,1,22
1047,1,22
984,2,22
1093,1,22
1506,1,22
755,1,22
1165,1,22
321,1,22
936,2,22
973,2,22
899,1,22
1854,2,22
1075,2,22
615,2,22
105,2,22
904,2,22
1132,1,21
1092,2,21
1058,1,21
1133,2,21
1293,1,21
185,1,21
157,1,21
626,2,21
1013,2,21
566,1,21
341,2,21
460,1,21
366,1,21
52,2,21
258,1,21
1444,2,21
1811,1,21
738,1,21
1213,1,21
1661,1,21
323,2,21
1302,2,21
155,2,21
1179,1,21
135,2,21
166,1,21
1006,1,21
1809,2,21
347,2,21
1644,1,21
912,1,21
1189,2,21
356,1,21
673,1,21
11,1,21
1694,2,21
1437,1,21
1785,2,21
1752,2,21
1772,1,21
1414,2,21
1181,1,21
390,2,21
1456,1,21
1122,2,20
1299,1,20
1225,2,20
4,1,20
1803,2,20
249,2,20
1679,1,20
170,2,20
1381,2,20
1842,2,20
111,1,20
284,2,20
1713,2,20
484,2,20
945,2,20
1494,1,20
416,2,20
1147,2,20
805,2,20
1813,1,20
1686,1,20
1758,2,20
741,2,20
266,2,20
724,1,20
1802,2,20
835,2,20
181,2,20
414,2,20
8,1,20
515,1,20
674,1,20
302,2,20
215,1,20
1038,2,20
1869,2,20
37,2,20
567,2,20
1824,1,20
404,2,20
1779,2,20
759,2,20
1468,2,20
861,2,20
1695,1,20
516,1,20
1543,2,20
1044,1,20
188,2,20
1231,1,19
26,2,19
1045,2,19
1688,2,19
1196,1,19
1622,1,19
1019,2,19
368,2,19
1230,2,19
98,2,19
406,2,19
792,2,19
1224,1,19
1404,2,19
244,1,19
1372,2,19
1287,2,19
297,1,19
524,2,19
997,1,19
1085,2,19
438,2,19
54,1,19
1678,2,19
523,2,19
553,1,19
1438,2,19
1190,1,19
855,2,19
1597,1,19
734,2,19
1677,1,19
1354,1,19
312,1,19
1199,1,19
15,2,19
725,2,19
794,2,19
791,2,19
1670,1,19
1690,1,19
464,1,19
471,2,19
63,1,19
375,1,18
336,1,18
1570,1,18
720,1,18
1712,1,18
1274,2,18
47,1,18
1020,1,18
398,1,18
172,2,18
475,1,18
1356,2,18
376,2,18
328,2,18
1831,1,18
88,1,18
1321,1,18
587,2,18
433,2,18
1049,1,18
1355,2,18
765,2,18
1183,1,18
1121,2,18
1542,1,18
431,2,18
281,1,18
165,2,18
330,2,18
67,1,18
982,2,18
652,1,18
401,2,18
1856,2,18
541,2,18
843,2,17
1130,2,17
778,1,17
1649,2,17
1505,2,17
699,1,17
1428,1,17
195,1,17
915,1,17
1301,2,17
1014,2,17
1650,2,17
1259,2,17
1118,1,17
78,1,17
594,1,17
242,2,17
351,1,17
779,2,17
280,1,17
1426,2,17
1109,2,17
378,2,17
287,2,17
1186,1,17
513,1,17
1270,2,17
1061,2,17
976,2,17
421,2,17
809,1,17
1344,2,17
1031,2,17
1696,2,17
1487,2,17
1668,1,17
381,1,17
1810,2,17
882,2,17
176,2,17
1828,1,17
387,1,17
1018,2,16
729,1,16
781,1,16
104,2,16
1329,2,16
259,1,16
1297,1,16
1,1,16
13,2,16
1674,2,16
202,2,16
1571,2,16
64,2,16
1691,1,16
1377,1,16
692,2,16
1157,1,16
1155,2,16
1336,1,16
175,2,16
1098,1,16
801,2,16
1315,2,16
419,2,16
654,2,16
1862,2,16
584,2,16
510,2,16
644,2,16
622,2,16
1360,1,16
1490,2,16
1350,1,16
1039,1,16
467,2,16
1277,2,16
1407,1,16
1200,2,16
1319,2,16
846,1,16
400,2,16
1124,1,16
551,2,16
1460,1,16
77,2,16
392,2,16
333,2,16
1859,1,16
1119,2,16
1238,2,16
1482,1,16
222,2,16
1666,2,16
264,1,16
1489,1,16
1682,2,16
40,1,16
771,2,16
1710,1,16
1755,1,15
1126,1,15
1379,1,15
1251,1,15
62,1,15
760,2,15
480,1,15
1322,2,15
631,2,15
866,2,15
41,1,15
1376,2,15
1643,2,15
1568,2,15
1732,1,15
1817,2,15
1603,1,15
1474,2,15
1640,1,15
602,1,15
1114,1,15
1060,1,15
1292,1,15
1636,1,15
1866,1,15
859,1,15
1427,1,15
803,2,15
27,1,15
983,1,15
359,1,15
99,1,15
1007,2,15
225,2,15
657,1,15
1647,2,15
554,1,15
310,2,15
884,1,15
1531,1,15
995,1,15
1781,1,15
32,2,15
1705,2,15
1477,2,15
20,2,15
182,2,15
591,1,15
14,1,15
1375,1,15
1653,2,15
1338,2,14
1483,2,14
1353,1,14
1103,1,14
228,1,14
921,1,14
133,2,14
9,2,14
1418,2,14
962,1,14
1003,2,14
1138,2,14
1814,1,14
1102,2,14
1564,1,14
994,1,14
609,1,14
81,2,14
251,1,14
1784,2,14
1037,2,14
1791,1,14
1563,2,14
821,1,14
897,2,14
876,2,14
824,1,14
847,2,14
35,1,14
934,1,14
395,2,14
279,2,14
22,2,14
371,1,14
1827,2,14
180,2,14
1415,2,14
752,2,14
465,1,14
315,2,14
702,2,14
23,2,14
830,2,14
1630,1,14
1237,1,14
1843,1,14
901,2,14
942,1,14
1676,2,14
1528,2,14
1812,2,14
1188,1,14
756,1,14
698,2,14
1604,1,14
1187,2,14
839,1,14
680,2,14
288,2,14
1318,1,14
1589,2,14
1313,1,14
1471,1,14
1714,2,14
913,2,13
412,2,13
490,2,13
495,2,13
1484,2,13
800,1,13
854,2,13
1560,2,13
862,2,13
992,2,13
1601,2,13
1304,1,13
1286,1,13
494,1,13
633,1,13
864,2,13
1556,2,13
114,2,13
991,2,13
1088,1,13
1744,2,13
1720,1,13
314,2,13
645,1,13
430,2,13
221,1,13
1144,2,13
1034,1,13
916,1,13
538,2,13
123,2,13
823,2,13
1614,1,13
90,1,13
1683,2,13
329,1,13
1054,1,13
121,1,13
647,1,13
1401,1,13
68,2,13
852,2,12
1347,1,12
227,2,12
108,2,12
728,2,12
694,1,12
132,2,12
1388,2,12
1108,2,12
408,2,12
1384,1,12
1099,2,12
12,1,12
1760,2,12
672,2,12
362,2,12
18,1,12
43,1,12
832,2,12
152,2,12
1766,1,12
1066,1,12
61,1,12
911,2,12
1576,1,12
1808,2,12
1667,2,12
737,2,12
833,2,12
374,2,12
122,2,12
42,2,12
1365,2,12
478,1,12
254,2,12
1015,1,12
1290,2,12
1797,2,12
972,2,12
796,2,12
80,2,12
1600,2,12
867,1,12
348,2,12
1349,1,12
72,2,12
309,1,12
849,2,12
93,1,12
1081,2,12
436,1,12
1699,1,12
496,2,11
871,1,11
1704,2,11
565,1,11
1261,2,11
1530,2,11
1070,2,11
1069,2,11
360,2,11
875,1,11
753,2,11
1257,1,11
940,1,11
109,2,11
151,1,11
1642,2,11
662,1,11
1693,2,11
722,1,11
1197,1,11
363,1,11
270,1,11
593,1,11
126,2,11
1240,1,11
1140,2,11
1248,1,11
767,2,11
589,1,11
1501,1,11
96,1,11
1536,1,11
1708,1,11
639,1,11
1550,2,11
635,1,11
1083,1,11
224,1,10
1848,1,10
603,1,10
1086,1,10
352,1,10
751,2,10
1652,1,10
1022,2,10
1250,1,10
507,2,10
295,1,10
427,2,10
1631,1,10
94,1,10
1822,2,10
1865,1,10
372,2,10
1552,1,10
24,2,10
1361,2,10
1398,2,10
1628,2,10
1852,2,10
736,2,10
1059,1,10
853,1,10
1036,1,10
1602,1,10
749,1,10
1163,1,10
1112,1,10
367,1,10
1787,1,10
474,2,10
1607,2,10
1733,1,10
831,2,10
1464,1,10
1156,1,9
1548,1,9
1780,2,9
1256,1,9
560,1,9
512,1,9
675,2,9
625,1,9
1538,1,9
1578,2,9
144,1,9
1131,1,9
446,2,9
966,2,9
504,2,9
1645,2,9
1430,2,9
1125,2,9
1065,2,9
51,2,9
931,2,9
1357,2,9
1345,1,9
300,2,9
1421,2,9
681,1,9
1239,1,9
1458,1,9
1128,2,9
33,2,9
757,1,9
89,2,9
1462,2,9
1798,2,9
610,1,9
397,1,9
250,2,9
1113,2,9
1216,2,9
726,2,9
1139,2,8
197,1,8
1174,2,8
893,1,8
1184,1,8
676,2,8
686,2,8
569,1,8
1566,2,8
265,2,8
938,2,8
1522,2,8
1084,2,8
909,2,8
506,1,8
1182,1,8
671,2,8
1148,2,8
1030,2,8
159,2,8
148,1,8
1793,2,8
870,1,8
1700,2,8
685,1,8
223,2,8
1820,2,8
1169,2,7
1016,2,7
1303,1,7
812,2,7
927,2,7
1175,1,7
1127,1,7
1514,1,7
1146,2,7
1424,2,7
790,1,7
1582,2,7
1469,2,7
1106,1,7
407,1,7
1041,1,7
1546,2,7
1553,2,7
115,2,7
627,1,7
1087,1,7
1012,2,7
1771,2,7
1051,2,7
1789,1,7
604,1,7
1002,1,7
703,2,7
1017,2,7
1364,2,7
1702,2,7
379,2,7
92,1,7
267,2,6
693,1,6
1352,1,6
1629,1,6
1298,2,6
739,2,6
822,1,6
1150,1,6
190,2,6
1296,1,6
1158,2,6
1496,1,6
305,1,6
761,1,6
127,2,6
48,2,6
1557,2,6
1750,1,6
1214,2,6
624,1,6
1057,1,6
1025,2,6
1180,1,6
74,2,6
447,1,6
443,1,5
338,1,5
525,1,5
880,2,5
183,1,5
1423,1,5
449,2,5
344,1,5
179,1,5
595,1,5
211,1,5
1493,1,5
723,1,5
1734,2,5
970,2,5
1135,2,5
597,1,5
257,1,5
1783,1,5
1443,2,5
1491,1,5
138,2,5
468,2,5
1638,1,5
529,1,5
365,1,5
1867,1,5
1204,2,4
623,1,4
1201,1,4
204,1,4
91,1,4
143,2,4
466,2,4
1660,1,4
1382,2,4
136,1,4
1276,2,4
596,2,4
167,1,4
1748,2,4
1575,1,4
1838,1,4
731,1,4
156,1,4
863,2,4
1416,1,4
1053,2,4
137,2,4
527,2,3
793,1,3
1300,2,3
25,1,3
817,2,3
1804,1,3
561,1,3
802,1,3
786,2,3
1245,2,3
1021,2,3
383,1,3
1742,2,3
1325,2,3
304,2,3
1173,1,3
1074,2,3
600,1,3
1207,1,3
499,1,3
1223,1,3
120,1,2
1050,1,2
650,1,2
1024,2,2
1033,1,2
1823,2,2
1023,1,2
1770,2,2
1064,2,2
129,1,1
139,1,1
536,2,1
235,1,1
1011,1,1
1141,1,1
1068,1,1
1267,1,1
1073,1,1
146,2,1
542,2,1
154,2,1
574,1,1
103,1,1
160,2,1
689,1,1
1263,1,1
385,1,1
1442,2,1
834,2,1
1264,1,1
975,1,1
173,1,1
142,2,1
349,1,1
162,2,1
1634,1,1
1071,2,1
79,2,1
1243,2,1
1105,2,1
