0,1368,1431,891,1432,780,1330,384,301,448,1170,171,1722,1341,508,1369,0
1,1355,1315,1377,843,778,64,1344,400,1810,1490,1482,176,1,78,381
2,1672,706,2,583,643,585,999,1311,1767,848,940,491,1072,337,620,477,1730,1624
3,113,1592,1411,1806,877,1816,886,1467,1847,1749,296,1046,1378,1579,1656,713,960,1706,932,558,1480,1358,1455,1541,428,993,1268,198,1834,1534,1512,1626,1154,217,332,476,1001,319,937,1323,965,930,1134,1374,161,1540,106,238,776,216,1580,1759,1757,1211,827,896,178,1226,578,152,246,670,536,210,1236,492,1703,3,46,607,948,709
4,552,148,1006,1506,763,356,4,200,1679,1009,1027,632,415,145,775,1686
5,811,917,1461,1335,482,1149,1585,340,580,895,388,905,1801,479,1366,989,1385,174,1529,150,735,10,86,1655,5
6,1137,1744,1215,1420,1800,1535,1835,1302,243,1212,718,924,791,1747,1639,651,1178,6,168,611,229,1565,1573,471,420,1412,1735,1707,396,1754
7,1309,1048,968,1738,695,1435,1756,907,1310,444,308,45,563,663,1100,711,1339,500,974,7,237
8,8,1747,1565,299,1807
9,9,1037,310,1045
10,735,1529,479,1461,1335,989,905,174,150,1385,340,388,895,5,86,10,1366,1149,580,1585,482
11,939,719,234,331,1549,11,163,717
12,921,309,1088,12,565,1817,412,43,1365
13,1720,781,1418,1630,884,752,1676,1791,221,877,13
14,1353,1575,1060,14
15,15,836,1571,581,291
16,1463,1815,890,1537,66,649,1587,1572,857,1701,1152,236,1586,1717,16
17,721,1861,17,1507,986,979,1595,1736,1521,1485
18,18,1188,870,1060,983,1126,1733,1514,67,1464
19,1741,1153,990,758,306,996,1206,239,442,746,926,883,1621,730,1436,273,1555,1410,230,1172,1130,147,640,1453,71,413,1671,987,1129,988,1794,1202,550,1625,19
20,1086,775,68,363,357,478,1437,1564,20,414
21,327,21,1769,1663,1446,1855,968,303,1192,1725,1511,810,169,1082,1527,1320
22,661,455,1499,819,1080,1221,598,22
23,1683,1059,360,23,182,657,1012,972,1614
24,1329,1290,24,1281,180,265,228
25,25,824
26,1543,26,984,1147,1785,759,52,1044,484,1796,626
27,225,976,1361,314,218,27,631,591
28,234,719,1549,755,777,717,659,705,939,28,1627,543
29,573,1620,84,1846,1745,1561,1422,727,1209,894,44,29,186,660,572,700,708,754,1594,117,1657,1445
30,1210,402,869,745,1115,31,769,30,782,325,837,95,429
31,745,535,1101,325,95,1210,30,837,716,1479,769,402,1289,1115,248,31,539,869,429
32,1439,32
33,33,1797
34,34,193,164,458,260,1775,1521,1503,1395,1595,289,845,684
35,478,108,414,1081,123,68,850,363,249,1564,35
36,1498,898,1465,1765,278,36,60,417,1316,1351,1168,743,405,601,646,784,1077,1841,377,53,1609,102,219,1711,311,1764,842,1625
37,1494,855,1231,823,1670,406,553,1190,720,37,1287,1856,652,1688
38,1391,1544,253,1599,354,418,1265,101,1000,386,38,1079,806,556,1284,1032,353,677,1397,488,1288,1857,177,269,326,334,1517,1266,1833,310,1111,1648,829,825,664,1055,1390,1610,1028,241,1327
39,75,291,967,272,87,1826,39,548,1208,1799,1003,435,836,100,1419,1090,581
40,343,751,1038,90,258,1381,1207,172,40
41,103,551,1660,1375,1150,436,41,506,1640,1427,724,280
42,1060,67,1126,42,1514,983
43,1817,1430,109,1088,12,43,412
44,540,1561,117,1209,573,44,1786,963,1846,1620,1666,1657,1762,1422,708,956,1641,572,316,918,1486,1372,1583,894,727,700,1042,1107,592,1587,84,29,582,1425,1502,660,868,848,754,1445
45,1387,237,1309,1222,277,1067,1435,500,663,534,1100,212,563,511,63,1756,711,1094,1048,444,1310,7,1120,1213,1332,968,1248,45,907,308,528,1339,1346,974,1515,695
46,238,1378,1541,492,1806,1236,536,1768,607,937,1268,166,46,978,1154,3,1759
47,944,799,1825,1840,1414,1343,47
48,796,48,1471,63,584
49,442,746,1153,988,273,230,49,239,1328,1625,1453,1129
50,373,179,856,957,1403,1078,425,1658,577,618,1203,1646,483,118,1402,119,1370,1782,1255,501,73,634,1684,1849,1839,1728,50,1585,978
51,89,446,51,1113,749,1578,931,512,295,142
52,841,1543,52,484,1456,984,626,759,674,83,1085,1813,1441,26,1785,1796,805,1752
53,1764,60,562,601,1457,1077,53,1609,1337,784,1765,417,36,1316,278,1711,1116,1171
54,729,725,553,1670,720,1803,1015,54,855,1231,652
55,1160,614,1792,936,335,493,1687,369,1647,1513,973,1559,1724,55
56,1709,445,587,904,200,382,56,261,460,1198,552,1319,145,1027,88,409,1334,1165,523
57,918,858,683,1447,1790,1486,461,872,955,1273,1583,134,660,762,732,57,1786
58,605,234,1718,331,719,939,789,777,347,370,59,58,244,659,1795,951,1020,755
59,65,1761,636,1837,1858,546,456,1433,1062,1590,747,58,59,1581,629,266
60,36,53,616,102,1659,1040,1841,1077,1623,278,1711,842,1465,1316,1765,60,417
61,363,61,1086,414
62,62,1318,1292,1640,513,551,724,942,1712,333
63,693,1471,1668,45,1831,48,584,846,796,305,1830,63
64,1344,392,1377,176,1,400,78,381,1810,1315,1355,843,1482,778,64
65,1062,906,522,59,636,629,1581,1858,187,1590,1275,266,298,1433,1788,322,747,579,65,588,1761,380,456,149,547,734,1611
66,1587,1399,1701,1537,1162,1719,1409,245,807,192,1526,890,1717,798,1562,236,1448,1586,70,950,16,1463,666,714,860,441,1008,878,1121,599,949,1145,463,1815,1698,1598,1572,1152,1285,740,1429,649,1063,857,1473,653,1466,470,923,521,66
67,67,1531,270,1604,1423,1422,42,994,1536,983,1866,1114,1733,1126,1464,1060,962,18,1188,1732,1350
68,478,20,363,123,1564,35,414,68,1086,1081
69,1853,799,518,844,789,944,1681,606,164,874,1043,1825,1795,1343,69,887,764
