958,2,14
973,2,14
981,2,14
1004,2,14
1038,2,14
1045,2,14
1102,2,14
1114,1,14
1133,2,14
1138,2,14
1185,2,14
1189,2,14
1219,1,14
1271,2,14
1308,1,14
1315,2,14
1329,2,14
1359,2,14
1368,2,14
1373,2,14
1439,2,14
1447,2,14
1449,1,14
1460,1,14
1506,1,14
1551,2,14
1611,2,14
1622,1,14
1662,2,14
1710,1,14
1723,2,14
1725,1,14
1727,1,14
1728,2,14
1772,1,14
1817,2,14
1856,2,14
30,1,13
34,1,13
105,2,13
138,2,13
148,1,13
157,1,13
193,1,13
215,1,13
260,1,13
310,2,13
355,2,13
391,2,13
399,2,13
465,1,13
467,2,13
473,1,13
479,2,13
494,1,13
545,2,13
557,2,13
678,2,13
683,2,13
696,2,13
705,2,13
738,1,13
759,2,13
804,2,13
811,1,13
904,2,13
917,2,13
921,1,13
971,1,13
979,1,13
1003,2,13
1168,2,13
1205,2,13
1218,2,13
1258,2,13
1269,2,13
1305,2,13
1334,2,13
1336,1,13
1377,1,13
1393,1,13
1433,2,13
1441,2,13
1475,2,13
1478,2,13
1558,2,13
1604,1,13
1605,2,13
1614,1,13
1635,2,13
1640,1,13
1675,1,13
1714,2,13
1718,2,13
1736,2,13
1752,2,13
1757,1,13
1759,1,13
1784,2,13
1785,2,13
1813,1,13
1836,1,13
1851,2,13
28,2,12
41,1,12
49,2,12
63,1,12
98,2,12
131,1,12
208,2,12
217,1,12
266,2,12
272,2,12
274,2,12
277,1,12
295,1,12
330,2,12
