3 1 264943608 1 0.19090909090909092
3 1 264943608 1 1.0
3 1 50425673 2 0.02727272727272727
3 1 50425673 2 1.0
3 1 1637538951 1 0.00909090909090909
3 1 1637538951 1 1.0
12 2 196433636 2 0.1111111111111111
12 2 196433636 2 0.6666666666666666
3 1 210771815 2 0.00909090909090909
3 1 210771815 2 1.0
3 1 11392366 2 0.03636363636363636
3 1 11392366 2 1.0
3 1 331337749 2 0.01818181818181818
3 1 331337749 2 1.0
3 1 635333873 2 0.00909090909090909
3 1 635333873 2 1.0
3 1 229294516 1 0.00909090909090909
3 1 229294516 1 1.0
3 1 285007533 2 0.05454545454545454
3 1 285007533 2 1.0
41 1 12 2 0.20833333333333334
41 1 12 2 0.2777777777777778
41 1 3 1 0.6666666666666666
41 1 3 1 0.14545454545454545
12 2 3 1 0.5555555555555556
12 2 3 1 0.09090909090909091
12 2 41 1 0.1111111111111111
12 2 41 1 0.08333333333333333
67 1 3 1 2.6666666666666665
67 1 3 1 0.21818181818181817
67 1 12 2 0.2222222222222222
67 1 12 2 0.1111111111111111
42 1 3 1 3.1818181818181817
42 1 3 1 0.3181818181818182
42 1 196433636 2 0.09090909090909091
42 1 196433636 2 0.3333333333333333
42 1 41 1 0.7272727272727273
42 1 41 1 0.3333333333333333
3 1 42 1 0.02727272727272727
3 1 42 1 0.2727272727272727
3 1 41 1 0.1
3 1 41 1 0.4583333333333333
3 1 353674750 1 0.00909090909090909
3 1 353674750 1 1.0
3 1 114 1 0.00909090909090909
3 1 114 1 0.5
3 1 17581805 1 0.01818181818181818
3 1 17581805 1 1.0
3 1 11961524 2 0.00909090909090909
3 1 11961524 2 1.0
3 1 278004442 1 0.00909090909090909
3 1 278004442 1 1.0
3 1 182383446 1 0.00909090909090909
3 1 182383446 1 1.0
3 1 67 1 0.00909090909090909
3 1 67 1 0.1111111111111111
3 1 375898382 1 0.00909090909090909
3 1 375898382 1 1.0
41 1 42 1 0.20833333333333334
41 1 42 1 0.45454545454545453
67 1 32289093 2 0.1111111111111111
67 1 32289093 2 1.0
67 1 41 1 0.3333333333333333
67 1 41 1 0.125
3 1 225775 2 0.00909090909090909
3 1 225775 2 0.2
3 1 17987 2 0.02727272727272727
3 1 17987 2 0.09090909090909091
3 1 116277 2 0.00909090909090909
3 1 116277 2 0.25
3 1 142525 2 0.00909090909090909
3 1 142525 2 1.0
3 1 2394062 2 0.02727272727272727
3 1 2394062 2 1.0
3 1 86253 1 0.02727272727272727
3 1 86253 1 0.6
3 1 28744 1 0.00909090909090909
3 1 28744 1 0.125
3 1 4962 1 0.01818181818181818
3 1 4962 1 0.5
3 1 12 2 0.05454545454545454
3 1 12 2 0.3333333333333333
3 1 6843 1 0.02727272727272727
3 1 6843 1 0.25
3 1 13059 1 0.00909090909090909
3 1 13059 1 0.08333333333333333
3 1 1688 1 0.00909090909090909
3 1 1688 1 1.0
109049 1 249046058 1 8.0
109049 1 249046058 1 1.0
109049 1 1112265 1 10.0
109049 1 1112265 1 0.4
168387 1 45304962 1 1.0
87075 1 17987 2 0.4897959183673469
87075 1 17987 2 0.7272727272727273
248935 1 136414 1 6.0
248935 1 136414 1 0.3
60215 2 1112265 1 0.16
227534 1 6844146 1 0.5
16042 1 588843 1 0.017543859649122806
16042 1 588843 1 1.0
14497 1 153403 2 0.16666666666666666
14497 1 153403 2 0.2
14497 1 86253 1 0.05555555555555555
14497 1 86253 1 0.2
14497 1 3 1 0.1111111111111111
14497 1 3 1 0.01818181818181818
15023 1 1643752 1 0.005405405405405406
15023 1 1643752 1 0.14285714285714285
194676 2 448284 1 0.45454545454545453
194676 2 448284 1 0.07936507936507936
137490 2 196063 2 0.02
14390 2 232163 1 0.17272727272727273
14390 2 232163 1 0.052054794520547946
14390 2 14497 1 0.00909090909090909
14390 2 14497 1 0.05555555555555555
14390 2 81682 1 0.00909090909090909
14390 2 81682 1 0.09090909090909091
14390 2 86253 1 0.00909090909090909
14390 2 86253 1 0.2
14390 2 3933 2 0.00909090909090909
14390 2 3933 2 0.2
14390 2 6843 1 0.00909090909090909
14390 2 6843 1 0.08333333333333333
359134 2 3886159 2 1.0
193817 1 293646 1 0.3333333333333333
57506 1 109394 1 0.5
57506 1 109394 1 0.5
271919 1 3266225 2 1.0
271919 1 22905 1 0.16666666666666666
126345 1 81682 1 0.046153846153846156
126345 1 81682 1 0.2727272727272727
161849 2 117663 1 1.0
161849 2 117663 1 0.3333333333333333
6230 1 12 2 0.16129032258064516
6230 1 12 2 0.2777777777777778
213798 2 188016 1 0.5428571428571428
213798 2 188016 1 0.5
213798 2 209556 2 0.14285714285714285
213798 2 209556 2 0.8333333333333334
232163 1 1910 2 0.0027397260273972603
232163 1 1910 2 0.125
232163 1 14390 2 0.019178082191780823
232163 1 14390 2 0.06363636363636363
82486 2 14390 2 2.142857142857143
82486 2 14390 2 0.13636363636363635
78741 1 218642 2 0.05128205128205128
78741 1 218642 2 0.2857142857142857
124337 1 232163 1 0.08333333333333333
124337 1 232163 1 0.00821917808219178
124337 1 135977 1 0.1388888888888889
124337 1 135977 1 0.35714285714285715
124337 1 218642 2 0.05555555555555555
124337 1 218642 2 0.2857142857142857
124337 1 117663 1 0.05555555555555555
124337 1 117663 1 0.6666666666666666
13059 1 67 1 0.5
13059 1 67 1 0.6666666666666666
152618 1 2963558 2 1.0
45467 2 1329939 2 0.6666666666666666
45467 2 9533414 1 1.0
45467 2 3953121 2 1.0
81682 1 32643 1 0.18181818181818182
81682 1 32643 1 0.07142857142857142
226653 1 14390 2 1.5
226653 1 14390 2 0.02727272727272727
166153 2 244956 1 1.0
