12 2 3 1 0.875
12 2 3 1 0.20588235294117646
3 1 12 2 0.17647058823529413
3 1 12 2 0.75
3 1 42 1 0.17647058823529413
3 1 42 1 1.0
3 1 41 1 0.11764705882352941
3 1 41 1 0.8
41 1 3 1 1.2
41 1 3 1 0.17647058823529413
41 1 12 2 0.2
41 1 12 2 0.125
42 1 3 1 2.0
42 1 3 1 0.35294117647058826
3 1 67 1 0.08823529411764706
3 1 67 1 1.0
67 1 3 1 1.0
67 1 3 1 0.08823529411764706
3 1 109759 1 0.029411764705882353
3 1 109759 1 0.16666666666666666
3 1 99161 2 0.47058823529411764
3 1 99161 2 0.16161616161616163
3 1 142525 2 0.029411764705882353
3 1 142525 2 1.0
14497 1 40768 2 0.07692307692307693
14497 1 109394 1 1.0
14497 1 99161 2 0.010101010101010102
14497 1 14390 2 0.058823529411764705
14390 2 232163 1 1.1176470588235294
14390 2 232163 1 0.11377245508982035
14390 2 37749 1 0.17647058823529413
14390 2 37749 1 1.0
14390 2 163781 1 0.058823529411764705
14390 2 163781 1 1.0
14390 2 226653 1 1.1764705882352942
14390 2 226653 1 0.8695652173913043
14390 2 99161 2 0.17647058823529413
14390 2 99161 2 0.030303030303030304
213798 2 188016 1 0.17647058823529413
213798 2 188016 1 0.6
343717 1 343984 2 0.14285714285714285
343717 1 343984 2 1.0
136414 1 248935 1 0.3333333333333333
136414 1 248935 1 1.0
124337 1 232163 1 0.005988023952095809
81682 1 32643 1 3.0
81682 1 32643 1 0.3333333333333333
135977 1 117663 1 1.0
348296 2 219262 1 0.5
4962 1 109759 1 3.0
4962 1 109759 1 0.5
4962 1 3933 2 1.0
4962 1 3933 2 1.0
4962 1 3 1 2.0
4962 1 3 1 0.058823529411764705
12 2 232163 1 0.125
12 2 232163 1 0.005988023952095809
6843 1 40768 2 0.07692307692307693
6843 1 14390 2 0.058823529411764705
109759 1 99161 2 0.3333333333333333
109759 1 99161 2 0.020202020202020204
156218 2 109759 1 1.0
156218 2 109759 1 0.16666666666666666
67 1 41 1 0.3333333333333333
67 1 41 1 0.2
114 1 3 1 0.11764705882352941
196478 2 99161 2 0.010101010101010102
280674 1 294546 2 1.0
109394 1 226653 1 3.0
109394 1 226653 1 0.13043478260869565
109394 1 14390 2 2.0
109394 1 14390 2 0.11764705882352941
188016 1 213798 2 2.4
188016 1 213798 2 0.7058823529411765
42 1 32643 1 0.6666666666666666
42 1 32643 1 0.4444444444444444
99161 2 134141 2 0.010101010101010102
99161 2 134141 2 1.0
153403 2 156218 2 1.0
3 1 343717 1 0.11764705882352941
3 1 343717 1 0.2857142857142857
3 1 319381 2 0.058823529411764705
3 1 319381 2 0.3333333333333333
3 1 411742 2 0.058823529411764705
3 1 411742 2 1.0
3 1 39923 1 0.058823529411764705
3 1 39923 1 1.0
538278 2 356883 2 1.0
538278 2 356883 2 0.125
334777 2 15023 1 0.041666666666666664
87075 1 17987 2 0.2222222222222222
248935 1 136414 1 3.0
248935 1 136414 1 1.0
767509 1 455755 1 1.0
767509 1 455755 1 0.6666666666666666
767509 1 352855 2 1.0
767509 1 352855 2 0.024390243902439025
14497 1 352855 2 0.036585365853658534
14497 1 551622 2 0.5
14497 1 440238 2 1.0
14497 1 538278 2 1.0
321613 1 293171 2 0.125
15023 1 428743 2 0.08333333333333333
15023 1 428743 2 0.4
15023 1 293171 2 0.16666666666666666
15023 1 293171 2 0.125
15023 1 99161 2 0.125
15023 1 99161 2 0.030303030303030304
15023 1 17987 2 0.25
15023 1 17987 2 0.6666666666666666
15023 1 352855 2 0.16666666666666666
15023 1 352855 2 0.04878048780487805
15023 1 193172 2 0.125
15023 1 193172 2 0.23076923076923078
15023 1 371475 2 0.16666666666666666
15023 1 371475 2 0.6666666666666666
15023 1 109759 1 0.041666666666666664
15023 1 109759 1 0.16666666666666666
420160 2 575489 1 1.0
420160 2 534596 1 0.18181818181818182
194676 2 352855 2 0.0625
194676 2 352855 2 0.012195121951219513
194676 2 448284 1 0.0625
194676 2 448284 1 0.038461538461538464
706060 2 700998 1 2.8333333333333335
706060 2 700998 1 0.9807692307692307
14390 2 440924 1 0.058823529411764705
14390 2 440924 1 1.0
14390 2 733501 2 0.17647058823529413
14390 2 733501 2 0.3
14390 2 194676 2 0.11764705882352941
14390 2 194676 2 0.125
14390 2 191812 2 0.11764705882352941
14390 2 191812 2 0.5
14390 2 319381 2 0.058823529411764705
14390 2 319381 2 0.16666666666666666
14390 2 475958 1 0.058823529411764705
14390 2 475958 1 0.058823529411764705
14390 2 361576 1 0.058823529411764705
14390 2 361576 1 1.0
