3 1 264943608 1 0.12883435582822086
3 1 264943608 1 1.0
3 1 50425673 2 0.03067484662576687
3 1 50425673 2 1.0
3 1 1637538951 1 0.006134969325153374
3 1 1637538951 1 1.0
12 2 196433636 2 0.10526315789473684
12 2 196433636 2 0.07407407407407407
3 1 210771815 2 0.006134969325153374
3 1 210771815 2 1.0
3 1 11392366 2 0.024539877300613498
3 1 11392366 2 0.8
3 1 331337749 2 0.012269938650306749
3 1 331337749 2 1.0
3 1 635333873 2 0.006134969325153374
3 1 635333873 2 1.0
3 1 229294516 1 0.006134969325153374
3 1 229294516 1 1.0
3 1 285007533 2 0.03680981595092025
3 1 285007533 2 1.0
41 1 12 2 0.19230769230769232
41 1 12 2 0.2631578947368421
41 1 3 1 0.8076923076923077
41 1 3 1 0.12883435582822086
12 2 3 1 0.9473684210526315
12 2 3 1 0.11042944785276074
12 2 41 1 0.15789473684210525
12 2 41 1 0.11538461538461539
67 1 3 1 1.2758620689655173
67 1 3 1 0.22699386503067484
67 1 12 2 0.06896551724137931
67 1 12 2 0.10526315789473684
42 1 3 1 2.111111111111111
42 1 3 1 0.2331288343558282
42 1 196433636 2 0.05555555555555555
42 1 196433636 2 0.037037037037037035
42 1 41 1 0.4444444444444444
42 1 41 1 0.3076923076923077
3 1 42 1 0.018404907975460124
3 1 42 1 0.16666666666666666
3 1 41 1 0.06748466257668712
3 1 41 1 0.4230769230769231
3 1 353674750 1 0.006134969325153374
3 1 353674750 1 1.0
3 1 114 1 0.006134969325153374
3 1 114 1 0.037037037037037035
3 1 17581805 1 0.012269938650306749
3 1 17581805 1 0.6666666666666666
3 1 11961524 2 0.006134969325153374
3 1 11961524 2 1.0
3 1 278004442 1 0.006134969325153374
3 1 278004442 1 1.0
3 1 182383446 1 0.018404907975460124
3 1 182383446 1 0.15789473684210525
3 1 67 1 0.018404907975460124
3 1 67 1 0.10344827586206896
3 1 375898382 1 0.006134969325153374
3 1 375898382 1 1.0
41 1 42 1 0.4230769230769231
41 1 42 1 0.6111111111111112
67 1 32289093 2 0.034482758620689655
67 1 32289093 2 0.012048192771084338
67 1 41 1 0.13793103448275862
67 1 41 1 0.15384615384615385
3 1 225775 2 0.006134969325153374
3 1 225775 2 0.16666666666666666
3 1 17987 2 0.018404907975460124
3 1 17987 2 0.08823529411764706
3 1 116277 2 0.006134969325153374
3 1 116277 2 0.25
3 1 142525 2 0.006134969325153374
3 1 142525 2 0.5
3 1 2394062 2 0.018404907975460124
3 1 2394062 2 0.0125
3 1 86253 1 0.018404907975460124
3 1 86253 1 0.3
3 1 28744 1 0.006134969325153374
3 1 28744 1 0.1111111111111111
3 1 4962 1 0.012269938650306749
3 1 4962 1 0.2857142857142857
3 1 12 2 0.03680981595092025
3 1 12 2 0.3157894736842105
3 1 6843 1 0.018404907975460124
3 1 6843 1 0.25
3 1 13059 1 0.006134969325153374
3 1 13059 1 0.03571428571428571
3 1 1688 1 0.006134969325153374
3 1 1688 1 1.0
109049 1 249046058 1 0.14814814814814814
109049 1 249046058 1 1.0
109049 1 1112265 1 0.24074074074074073
109049 1 1112265 1 0.3170731707317073
168387 1 45304962 1 0.03225806451612903
168387 1 45304962 1 0.025
87075 1 17987 2 0.17482517482517482
87075 1 17987 2 0.7352941176470589
248935 1 136414 1 11.25
248935 1 136414 1 0.07188498402555911
60215 2 1112265 1 1.0
60215 2 1112265 1 0.12195121951219512
227534 1 6844146 1 1.0
227534 1 6844146 1 0.0009115770282588879
16042 1 588843 1 0.007575757575757576
16042 1 588843 1 0.16666666666666666
14497 1 153403 2 0.13793103448275862
14497 1 153403 2 0.23529411764705882
14497 1 86253 1 0.034482758620689655
14497 1 86253 1 0.1
14497 1 3 1 0.06896551724137931
14497 1 3 1 0.012269938650306749
15023 1 1643752 1 0.0037735849056603774
15023 1 1643752 1 0.003952569169960474
194676 2 448284 1 0.782608695652174
194676 2 448284 1 0.11180124223602485
137490 2 196063 2 1.0
137490 2 196063 2 0.01694915254237288
14390 2 232163 1 0.055865921787709494
14390 2 232163 1 0.026595744680851064
14390 2 14497 1 0.002793296089385475
14390 2 14497 1 0.034482758620689655
14390 2 81682 1 0.002793296089385475
14390 2 81682 1 0.09090909090909091
14390 2 86253 1 0.002793296089385475
14390 2 86253 1 0.1
14390 2 3933 2 0.002793296089385475
14390 2 3933 2 0.1
14390 2 6843 1 0.002793296089385475
14390 2 6843 1 0.08333333333333333
359134 2 3886159 2 0.07339449541284404
359134 2 3886159 2 0.1951219512195122
193817 1 293646 1 28.666666666666668
193817 1 293646 1 0.3282442748091603
57506 1 109394 1 0.5
57506 1 109394 1 0.3333333333333333
271919 1 3266225 2 0.10152284263959391
271919 1 22905 1 0.008695652173913044
126345 1 81682 1 0.038461538461538464
126345 1 81682 1 0.2727272727272727
161849 2 117663 1 0.07692307692307693
161849 2 117663 1 0.25
6230 1 12 2 0.09615384615384616
6230 1 12 2 0.2631578947368421
213798 2 188016 1 0.3958333333333333
213798 2 188016 1 0.48717948717948717
213798 2 209556 2 0.10416666666666667
213798 2 209556 2 0.8333333333333334
232163 1 1910 2 0.0013297872340425532
232163 1 1910 2 0.06666666666666667
232163 1 14390 2 0.018617021276595744
232163 1 14390 2 0.03910614525139665
82486 2 14390 2 2.142857142857143
82486 2 14390 2 0.04189944134078212
78741 1 218642 2 0.016129032258064516
78741 1 218642 2 0.2857142857142857
124337 1 232163 1 0.06451612903225806
124337 1 232163 1 0.005319148936170213
124337 1 135977 1 0.1935483870967742
124337 1 135977 1 0.375
124337 1 218642 2 0.03225806451612903
124337 1 218642 2 0.2857142857142857
124337 1 117663 1 0.03225806451612903
124337 1 117663 1 0.5
13059 1 67 1 0.75
13059 1 67 1 0.7241379310344828
152618 1 2963558 2 1.6666666666666667
152618 1 2963558 2 0.7936507936507936
45467 2 1329939 2 0.056074766355140186
45467 2 9533414 1 0.005649717514124294
45467 2 3953121 2 0.030303030303030304
81682 1 32643 1 0.18181818181818182
81682 1 32643 1 0.047619047619047616
226653 1 14390 2 1.3333333333333333
226653 1 14390 2 0.0111731843575419
166153 2 244956 1 0.16666666666666666
166153 2 244956 1 0.25
294546 2 280674 1 4.076923076923077
294546 2 280674 1 0.2888283378746594
789 1 14497 1 0.06896551724137931
138404 1 3096990 2 0.121875
41 1 534391 1 0.038461538461538464
41 1 534391 1 0.16666666666666666
198088 1 1008733 1 0.1111111111111111
