1127906089 2 1203389032 1 0.25
217666467 2 18556571 1 0.21875
217666467 2 18556571 1 1.0
3583201 2 21123330 2 0.5
3583201 2 21123330 2 0.14285714285714285
223518555 2 1545913777 2 0.5
223518555 2 1545913777 2 1.0
44132338 1 24799786 2 1.0
229554362 1 16062797 1 0.07692307692307693
3983223 2 2966770 2 0.6666666666666666
1490405869 2 1551123546 2 0.2647058823529412
1490405869 2 1551123546 2 1.0
245199671 2 43393113 1 0.047619047619047616
322924220 2 369861199 2 2.0
322924220 2 369861199 2 0.09375
299284234 2 16820524 2 1.0
26658707 2 834351970 2 0.06451612903225806
417328000 1 1806724012 1 0.016129032258064516
481819935 2 232218315 1 2.0
481819935 2 232218315 1 1.0
481819935 2 36348033 1 0.5
481819935 2 36348033 1 0.16666666666666666
764425791 2 1726883432 1 0.08333333333333333
209182240 1 197941541 1 1.8333333333333333
209182240 1 197941541 1 1.0
1442810388 2 221507154 2 0.7142857142857143
1442810388 2 221507154 2 0.35714285714285715
180751979 2 358178031 1 11.0
180751979 2 358178031 1 0.6470588235294118
180751979 2 1299543707 2 3.5
180751979 2 1299543707 2 0.7
1443820355 2 515555498 1 0.2857142857142857
1443820355 2 515555498 1 0.6666666666666666
270864772 1 1247547311 2 1.0
270864772 1 1247547311 2 0.09090909090909091
144846716 1 696688218 1 0.25
144846716 1 696688218 1 0.5
269627284 1 15453067 1 0.5
1449548535 2 328423032 2 0.2
12797948 1 7042390 1 0.018867924528301886
38094968 1 252855787 1 0.6666666666666666
2733251 2 9349869 1 0.13333333333333333
593215105 2 272087612 2 6.0
593215105 2 272087612 2 1.0
363321987 2 211601407 2 0.037037037037037035
354762268 2 1375294939 1 4.0
354762268 2 1375294939 1 0.5
35283440 1 705455017 1 0.03571428571428571
1674926839 2 233922522 2 0.02857142857142857
1674926839 2 233922522 2 0.038461538461538464
321966984 2 327171368 2 3.0833333333333335
321966984 2 327171368 2 0.8604651162790697
9315238 2 509820985 2 4.0
9315238 2 509820985 2 1.0
1812257 1 410888102 1 0.3333333333333333
1812257 1 410888102 1 1.0
10079768 2 266631315 2 0.5
10079768 2 266631315 2 1.0
8488463 2 263660931 1 1.0
14234108 2 1608128382 1 0.25
14234108 2 1608128382 1 1.0
1752666740 2 1577645549 2 0.01818181818181818
1752666740 2 1577645549 2 0.3333333333333333
227323308 1 1427688263 2 1.5
227323308 1 1427688263 2 1.0
1704492154 2 175784445 2 0.14285714285714285
1704492154 2 175784445 2 0.5
10986089 1 14098780 1 1.0
37521774 1 611975996 2 0.09090909090909091
37521774 1 611975996 2 0.02
37521774 1 38624115 2 0.45454545454545453
37521774 1 38624115 2 0.8333333333333334
309373892 2 1045350373 2 0.2222222222222222
207115603 2 1126622356 1 1.0
207115603 2 1126622356 1 0.5
759694313 1 262162501 2 0.5
759694313 1 262162501 2 1.0
410290945 2 296785181 2 1.0
410290945 2 296785181 2 1.0
51235406 2 10388068 1 2.0
51235406 2 10388068 1 1.0
1322371557 2 684148760 2 0.125
1322371557 2 684148760 2 0.038461538461538464
1929240 2 675001487 2 0.07407407407407407
1929240 2 675001487 2 0.5
1929240 2 1254988860 2 0.07407407407407407
1929240 2 1254988860 2 0.0196078431372549
1929240 2 2027693546 2 0.037037037037037035
1929240 2 2027693546 2 0.5
1929240 2 272416930 2 0.037037037037037035
1929240 2 272416930 2 0.5
284664178 2 401525182 2 0.5
284664178 2 235928120 1 1.0
284664178 2 14466914 2 0.2
272451104 2 210865737 1 2.0
272451104 2 210865737 1 0.08695652173913043
45057992 2 44855928 1 0.3333333333333333
45057992 2 44855928 1 1.0
1546658113 2 738203794 2 1.3076923076923077
1546658113 2 738203794 2 0.27419354838709675
1546658113 2 1005469432 1 0.15384615384615385
1546658113 2 1005469432 1 1.0
210996303 2 8662965 1 2.0
210996303 2 8662965 1 1.0
6096444 1 39491793 2 0.023809523809523808
6096444 1 39491793 2 1.0
210250823 1 257660244 1 1.0
210250823 1 208866122 1 1.0
210250823 1 36799820 1 1.0
32566036 2 1726855540 1 1.0
32566036 2 23830150 2 0.08333333333333333
263130735 2 32666895 2 1.0
738203794 2 1413174795 2 0.08064516129032258
738203794 2 1413174795 2 0.21739130434782608
738203794 2 1450723265 2 0.03225806451612903
738203794 2 1450723265 2 0.4
738203794 2 1546658113 2 0.0967741935483871
738203794 2 1546658113 2 0.46153846153846156
2067667833 1 207035588 1 0.041666666666666664
2067667833 1 1770553050 2 1.0
505593492 2 185230307 2 1.0
217666467 2 2070476 2 0.03125
217666467 2 2070476 2 0.0196078431372549
39257935 2 187756553 2 1.0
13510151 1 1223665468 2 1.0
1416128333 2 785341520 2 0.5
1416128333 2 494897492 1 0.012658227848101266
32051849 1 468747915 1 0.02127659574468085
6850819 1 11451150 2 1.0
6034691 2 228377584 1 1.0
225323747 2 1591774134 2 1.0
259267180 1 206121919 1 0.5
259267180 1 206121919 1 0.03333333333333333
259267180 1 494897492 1 0.5
259267180 1 494897492 1 0.012658227848101266
352746989 1 684114236 1 1.0
7016953 1 15283176 1 1.0
7016953 1 15283176 1 0.030303030303030304
7016953 1 1606191126 2 1.0
7016953 1 1606191126 2 0.009345794392523364
1674926839 2 1322371557 2 0.02857142857142857
1674926839 2 1322371557 2 0.0625
40981854 1 191282922 1 1.0
375957624 1 229196616 1 1.0
34291355 1 446772111 1 1.5
34291355 1 446772111 1 0.8181818181818182
20424804 2 1620840273 1 1.0
255275318 2 366404970 2 1.1428571428571428
255275318 2 366404970 2 1.0
6844938 1 330902202 1 0.0625
474020376 1 4531655 1 0.2
474020376 1 4531655 1 0.5
474020376 1 252716073 2 0.2
474020376 1 252716073 2 1.0
264436549 2 279015348 2 1.0
348612740 1 558312259 2 1.0
20272441 2 1600136289 1 0.8
20272441 2 1600136289 1 1.0
270009254 1 471567628 1 1.0
270009254 1 471567628 1 0.003968253968253968
270009254 1 1499009004 1 1.0
270009254 1 1499009004 1 0.011363636363636364
270009254 1 1494207 2 1.0
270009254 1 1494207 2 0.0196078431372549
3583201 2 16128224 1 0.5
3583201 2 16128224 1 0.3333333333333333
3583201 2 339708765 2 0.5
3583201 2 339708765 2 1.0
3583201 2 1948901356 2 1.0
3583201 2 1948901356 2 0.09090909090909091
3583201 2 379112195 2 0.5
3583201 2 379112195 2 1.0
3583201 2 182802100 1 0.5
3583201 2 182802100 1 1.0
207914432 1 1437058934 1 0.16666666666666666
207914432 1 1437058934 1 1.0
1321069691 2 18778787 2 0.3333333333333333
1321069691 2 18778787 2 1.0
259596512 1 1363681914 2 0.5
30834724 2 1771609151 1 1.0
30834724 2 1771609151 1 0.5
25647505 2 376058175 2 2.0
25647505 2 376058175 2 1.0
25647505 2 332142071 1 2.0
25647505 2 332142071 1 1.0
1654610730 2 1783588255 2 0.42857142857142855
1654610730 2 1783588255 2 1.0
1099573025 1 1247547311 2 0.09090909090909091
8448032 2 522652508 1 0.25
8477062 2 37820560 1 2.8
8477062 2 37820560 1 1.0
8477062 2 13771667 1 0.4
8477062 2 13771667 1 0.8
8477062 2 13848121 2 0.7
8477062 2 13848121 2 0.2916666666666667
404523331 1 29425502 1 2.0
404523331 1 29425502 1 1.0
1552785254 2 7105077 2 1.0
255709437 1 16563879 2 1.0
255709437 1 16563879 2 1.0
1728002890 2 2028561264 2 0.5
1728002890 2 2028561264 2 1.0
1114599850 2 27872103 2 1.0
1114599850 2 27872103 2 1.0
1114599850 2 1390471969 1 0.16666666666666666
1114599850 2 1390471969 1 0.5
2962343 1 10964789 2 0.5
386113817 2 271449484 1 2.4
386113817 2 271449484 1 1.0
602952987 2 5474879 1 0.25
602952987 2 5474879 1 1.0
370313920 2 312966999 2 1.0
370313920 2 312966999 2 1.0
573219148 2 54110583 2 5.0
573219148 2 54110583 2 1.0
573219148 2 174831648 2 3.0
573219148 2 174831648 2 0.375
18621078 1 3377174 1 1.0
39586866 1 263993838 1 1.0
201261851 1 223962767 1 0.0625
201261851 1 223962767 1 0.5
5702799 2 43764970 2 0.01639344262295082
5702799 2 287808344 1 0.07407407407407407
5702799 2 446729472 2 0.01639344262295082
2003288625 2 26651845 2 0.7
2003288625 2 26651845 2 1.0
1501641089 2 7701645 1 0.03333333333333333
54261989 2 2036979344 2 1.0
54261989 2 1272442292 2 1.0
6391462 2 5507032 2 1.0
1630199914 2 2086462120 2 0.09523809523809523
1630199914 2 2086462120 2 0.3333333333333333
271697127 2 269997061 2 0.5
271697127 2 269997061 2 1.0
194036049 2 378229241 2 2.0
194036049 2 378229241 2 1.0
179914714 2 724994433 2 1.0
348420295 2 250139726 2 0.14285714285714285
54194045 1 235085553 2 1.0
54194045 1 235085553 2 0.05714285714285714
54194045 1 9057221 1 0.5
54194045 1 9057221 1 0.3333333333333333
54194045 1 227759141 1 2.0
54194045 1 227759141 1 1.0
54194045 1 5177495 2 0.5
54194045 1 5177495 2 0.16666666666666666
54194045 1 1378847151 1 0.5
54194045 1 1378847151 1 0.08333333333333333
221328036 1 1527606977 2 1.0
44132338 1 143955925 1 1.0
1032813384 1 31272243 1 0.3333333333333333
1032813384 1 31272243 1 1.0
284072501 1 25452186 1 2.0
284072501 1 25452186 1 0.6666666666666666
287469883 1 1099772746 1 5.0
287469883 1 1099772746 1 1.0
2429957 2 6364620 1 1.0
2429957 2 6364620 1 1.0
2429957 2 226533865 2 1.0
2429957 2 226533865 2 0.2
2429957 2 349388588 1 2.0
2429957 2 349388588 1 1.0
2429957 2 9449244 2 2.0
2429957 2 9449244 2 1.0
252109098 1 629958306 1 0.5
252109098 1 629958306 1 1.0
252109098 1 522652508 1 1.0
252109098 1 522652508 1 0.5
1023205323 2 505678625 1 1.0
1023205323 2 505678625 1 0.5
536645409 2 202324642 2 1.0
1036222646 1 477567029 1 0.2
1036222646 1 477567029 1 0.03571428571428571
1036222646 1 184036875 2 0.4
1036222646 1 184036875 2 1.0
237285115 1 55326216 2 0.5
237285115 1 8088477 1 1.0
36139269 2 505746956 2 1.0
736705650 1 636632685 2 1.0
9607650 1 233806820 2 1.0
253216239 2 214142830 1 0.2727272727272727
203525113 1 310403629 1 1.0
499594274 2 287633156 1 2.5
499594274 2 287633156 1 1.0
404536433 1 265151862 1 0.5
404536433 1 265151862 1 1.0
508826770 1 22176583 1 1.0
508826770 1 22176583 1 1.0
1498251184 2 1491095440 2 0.030303030303030304
1498251184 2 1491095440 2 0.2
267843734 1 26793656 2 0.5
267843734 1 26793656 2 1.0
182679792 2 191598501 1 1.0
182679792 2 175627964 1 1.0
195578952 2 1699919425 2 1.0
16671236 1 210299744 2 0.5
281492205 1 5958418 1 1.0
281492205 1 5958418 1 0.029411764705882353
1472229041 2 1674926839 2 0.10526315789473684
1472229041 2 1674926839 2 0.05714285714285714
1472229041 2 1518717917 1 0.42105263157894735
1472229041 2 1518717917 1 0.11428571428571428
17682812 2 329231799 1 1.0
908938 2 1197783341 1 2.0
908938 2 1197783341 1 0.8
1314635747 1 23434002 1 1.0
1314635747 1 23434002 1 0.5
1314635747 1 2093357877 1 1.0
1314635747 1 2093357877 1 0.125
943753 1 272016015 2 1.0
1626697 1 14132704 1 1.0
22766879 1 10399758 1 1.0
22766879 1 10399758 1 1.0
22766879 1 611903848 2 0.5
22766879 1 611903848 2 1.0
470786054 2 18802971 1 0.6666666666666666
217245234 2 37735884 1 1.0
217245234 2 37735884 1 0.01694915254237288
104852769 1 294728233 1 1.0
104852769 1 294728233 1 0.5
192261019 2 1664361140 2 0.16666666666666666
23505290 1 209056364 1 0.25
23505290 1 209056364 1 1.0
176509042 2 265208504 1 0.25
1635083391 2 1368096514 1 1.0
1635083391 2 207035588 1 0.041666666666666664
31228360 1 1048915480 2 1.0
294143370 1 1479390826 1 0.018518518518518517
294143370 1 39443976 1 1.0
38947702 2 263184118 1 1.0
38947702 2 263184118 1 1.0
299781029 1 649958748 1 0.25
299781029 1 468859 1 0.6666666666666666
299781029 1 86253 1 1.0
1216849 1 347552411 1 0.3333333333333333
1216849 1 347552411 1 1.0
1216849 1 1686253618 1 0.3333333333333333
1216849 1 1686253618 1 1.0
240243777 2 201270156 2 1.0
240243777 2 201270156 2 1.0
834351970 2 303362162 2 0.0967741935483871
834351970 2 303362162 2 1.0
834351970 2 1633590625 2 0.03225806451612903
834351970 2 1633590625 2 0.058823529411764705
1531077487 1 1908898057 1 0.5
1531077487 1 1908898057 1 1.0
198246590 1 206121919 1 0.25
198246590 1 206121919 1 0.03333333333333333
198246590 1 263142499 2 0.5
198246590 1 263142499 2 0.6666666666666666
198246590 1 542386973 1 0.75
198246590 1 542386973 1 0.6
198246590 1 36734368 2 0.25
198246590 1 36734368 2 1.0
198246590 1 228246202 1 0.25
198246590 1 228246202 1 1.0
198246590 1 230621509 1 0.25
198246590 1 230621509 1 1.0
2020519 2 6435003 1 1.0
2020519 2 30372919 2 0.038461538461538464
814023140 2 1640046329 1 0.16666666666666666
582396275 1 1671664889 2 0.5
582396275 1 1671664889 2 0.5
446772111 1 34291355 1 0.5454545454545454
446772111 1 34291355 1 1.0
1755586 2 1252372 2 1.0
1755586 2 1252372 2 0.5
1755586 2 1239433464 2 0.2
1755586 2 1239433464 2 0.5
229554362 1 23679541 2 0.05263157894736842
229554362 1 266346434 2 0.8571428571428571
229554362 1 2463371 1 1.0
229554362 1 1632809252 2 0.08333333333333333
320423354 2 1256559399 2 0.2
320423354 2 1256559399 2 1.0
446623819 1 184530614 1 0.5
1359908361 2 7390657 2 0.2
1359908361 2 7390657 2 1.0
1359908361 2 965972102 1 0.8
