1127906089 2 1203389032 1 0.125
217666467 2 18556571 1 0.17391304347826086
217666467 2 18556571 1 1.0
3583201 2 21123330 2 0.1111111111111111
3583201 2 21123330 2 0.125
223518555 2 1545913777 2 0.2
223518555 2 1545913777 2 1.0
44132338 1 24799786 2 3.0
44132338 1 24799786 2 1.0
229554362 1 16062797 1 0.05
3983223 2 2966770 2 0.6666666666666666
1490405869 2 1551123546 2 0.3142857142857143
1490405869 2 1551123546 2 1.0
245199671 2 43393113 1 1.0
245199671 2 43393113 1 0.047619047619047616
322924220 2 369861199 2 2.3333333333333335
322924220 2 369861199 2 0.06862745098039216
299284234 2 16820524 2 1.0
26658707 2 834351970 2 0.04081632653061224
417328000 1 1806724012 1 0.5
417328000 1 1806724012 1 0.013333333333333334
481819935 2 232218315 1 2.3333333333333335
481819935 2 232218315 1 1.0
481819935 2 36348033 1 0.3333333333333333
481819935 2 36348033 1 0.125
764425791 2 1726883432 1 0.08333333333333333
209182240 1 197941541 1 2.125
209182240 1 197941541 1 1.0
1442810388 2 221507154 2 0.8571428571428571
1442810388 2 221507154 2 0.3157894736842105
180751979 2 358178031 1 11.666666666666666
180751979 2 358178031 1 0.6140350877192983
180751979 2 1299543707 2 3.6666666666666665
180751979 2 1299543707 2 0.6470588235294118
1443820355 2 515555498 1 0.2222222222222222
1443820355 2 515555498 1 0.6666666666666666
270864772 1 1247547311 2 0.5
270864772 1 1247547311 2 0.07692307692307693
144846716 1 696688218 1 0.5333333333333333
144846716 1 696688218 1 0.47058823529411764
269627284 1 15453067 1 0.5
1449548535 2 328423032 2 0.2
12797948 1 7042390 1 0.009900990099009901
38094968 1 252855787 1 0.5
2733251 2 9349869 1 0.13333333333333333
593215105 2 272087612 2 3.0
593215105 2 272087612 2 1.0
363321987 2 211601407 2 0.05263157894736842
354762268 2 1375294939 1 4.0
354762268 2 1375294939 1 0.5
35283440 1 705455017 1 0.022727272727272728
1674926839 2 233922522 2 0.020833333333333332
1674926839 2 233922522 2 0.038461538461538464
321966984 2 327171368 2 2.25
321966984 2 327171368 2 0.8709677419354839
9315238 2 509820985 2 6.0
9315238 2 509820985 2 1.0
1812257 1 410888102 1 0.3333333333333333
1812257 1 410888102 1 1.0
10079768 2 266631315 2 0.5
10079768 2 266631315 2 1.0
8488463 2 263660931 1 1.0
14234108 2 1608128382 1 0.16666666666666666
14234108 2 1608128382 1 1.0
1752666740 2 1577645549 2 0.01098901098901099
1752666740 2 1577645549 2 0.14285714285714285
227323308 1 1427688263 2 1.6666666666666667
227323308 1 1427688263 2 1.0
1704492154 2 175784445 2 0.14285714285714285
1704492154 2 175784445 2 0.5
10986089 1 14098780 1 1.0
37521774 1 611975996 2 0.2857142857142857
37521774 1 611975996 2 0.03418803418803419
37521774 1 38624115 2 0.5
37521774 1 38624115 2 0.7777777777777778
309373892 2 1045350373 2 3.0
309373892 2 1045350373 2 0.25
207115603 2 1126622356 1 0.1111111111111111
207115603 2 1126622356 1 0.25
759694313 1 262162501 2 0.4
759694313 1 262162501 2 0.5
410290945 2 296785181 2 2.0
410290945 2 296785181 2 1.0
51235406 2 10388068 1 2.0
51235406 2 10388068 1 1.0
1322371557 2 684148760 2 0.21428571428571427
1322371557 2 684148760 2 0.05217391304347826
1929240 2 675001487 2 0.05555555555555555
1929240 2 675001487 2 0.5
1929240 2 1254988860 2 0.05555555555555555
1929240 2 1254988860 2 0.011560693641618497
1929240 2 2027693546 2 0.027777777777777776
1929240 2 2027693546 2 0.5
1929240 2 272416930 2 0.027777777777777776
1929240 2 272416930 2 0.5
284664178 2 401525182 2 0.3333333333333333
284664178 2 401525182 2 0.5
284664178 2 235928120 1 1.3333333333333333
284664178 2 235928120 1 1.0
284664178 2 14466914 2 0.3333333333333333
284664178 2 14466914 2 0.14285714285714285
272451104 2 210865737 1 2.0
272451104 2 210865737 1 0.06451612903225806
45057992 2 44855928 1 0.3333333333333333
45057992 2 44855928 1 1.0
1546658113 2 738203794 2 0.7714285714285715
1546658113 2 738203794 2 0.2647058823529412
