3 1 264943608 1 0.1346153846153846
3 1 264943608 1 1.0
3 1 50425673 2 0.03205128205128205
3 1 50425673 2 1.0
3 1 1637538951 1 0.00641025641025641
3 1 1637538951 1 1.0
12 2 196433636 2 0.10526315789473684
12 2 196433636 2 0.07407407407407407
3 1 210771815 2 0.00641025641025641
3 1 210771815 2 1.0
3 1 11392366 2 0.02564102564102564
3 1 11392366 2 1.0
3 1 331337749 2 0.01282051282051282
3 1 331337749 2 1.0
3 1 635333873 2 0.00641025641025641
3 1 635333873 2 1.0
3 1 229294516 1 0.00641025641025641
3 1 229294516 1 1.0
3 1 285007533 2 0.038461538461538464
3 1 285007533 2 1.0
41 1 12 2 0.19230769230769232
41 1 12 2 0.2631578947368421
41 1 3 1 0.8076923076923077
41 1 3 1 0.1346153846153846
12 2 3 1 0.8947368421052632
12 2 3 1 0.10897435897435898
12 2 41 1 0.15789473684210525
12 2 41 1 0.11538461538461539
67 1 3 1 1.2962962962962963
67 1 3 1 0.22435897435897437
67 1 12 2 0.07407407407407407
67 1 12 2 0.10526315789473684
42 1 3 1 2.111111111111111
42 1 3 1 0.24358974358974358
42 1 196433636 2 0.05555555555555555
42 1 196433636 2 0.037037037037037035
42 1 41 1 0.4444444444444444
42 1 41 1 0.3076923076923077
3 1 42 1 0.019230769230769232
3 1 42 1 0.16666666666666666
3 1 41 1 0.07051282051282051
3 1 41 1 0.4230769230769231
3 1 353674750 1 0.00641025641025641
3 1 353674750 1 1.0
3 1 114 1 0.00641025641025641
3 1 114 1 0.07142857142857142
3 1 17581805 1 0.01282051282051282
3 1 17581805 1 1.0
3 1 11961524 2 0.00641025641025641
3 1 11961524 2 1.0
3 1 278004442 1 0.00641025641025641
3 1 278004442 1 1.0
3 1 182383446 1 0.00641025641025641
3 1 182383446 1 1.0
3 1 67 1 0.019230769230769232
3 1 67 1 0.1111111111111111
3 1 375898382 1 0.00641025641025641
3 1 375898382 1 1.0
41 1 42 1 0.4230769230769231
41 1 42 1 0.6111111111111112
67 1 32289093 2 0.037037037037037035
67 1 32289093 2 1.0
67 1 41 1 0.14814814814814814
67 1 41 1 0.15384615384615385
3 1 225775 2 0.00641025641025641
3 1 225775 2 0.16666666666666666
3 1 17987 2 0.019230769230769232
3 1 17987 2 0.08823529411764706
3 1 116277 2 0.00641025641025641
3 1 116277 2 0.25
3 1 142525 2 0.00641025641025641
3 1 142525 2 1.0
3 1 2394062 2 0.019230769230769232
3 1 2394062 2 0.05357142857142857
3 1 86253 1 0.019230769230769232
3 1 86253 1 0.3333333333333333
3 1 28744 1 0.00641025641025641
3 1 28744 1 0.1111111111111111
3 1 4962 1 0.01282051282051282
3 1 4962 1 0.3333333333333333
3 1 12 2 0.038461538461538464
3 1 12 2 0.3157894736842105
3 1 6843 1 0.019230769230769232
3 1 6843 1 0.25
3 1 13059 1 0.00641025641025641
3 1 13059 1 0.041666666666666664
3 1 1688 1 0.00641025641025641
3 1 1688 1 1.0
109049 1 249046058 1 0.24242424242424243
109049 1 249046058 1 1.0
109049 1 1112265 1 0.3939393939393939
109049 1 1112265 1 0.35135135135135137
168387 1 45304962 1 1.0
168387 1 45304962 1 0.025
87075 1 17987 2 0.2
87075 1 17987 2 0.7352941176470589
248935 1 136414 1 11.25
248935 1 136414 1 0.09740259740259741
60215 2 1112265 1 0.8
60215 2 1112265 1 0.10810810810810811
227534 1 6844146 1 1.0
227534 1 6844146 1 0.02127659574468085
16042 1 588843 1 0.008620689655172414
16042 1 588843 1 0.5
14497 1 153403 2 0.15384615384615385
14497 1 153403 2 0.23529411764705882
14497 1 86253 1 0.038461538461538464
14497 1 86253 1 0.1111111111111111
14497 1 3 1 0.07692307692307693
14497 1 3 1 0.01282051282051282
15023 1 1643752 1 0.004273504273504274
15023 1 1643752 1 0.006329113924050633
