1778087950
1499009004
1990484461
146309768
1310739600
1115492359
2107564235
184255608
4838919
424220653
8347683
1977484511
580819495
1253980868
234120971
1272033118
2141778
1840883
258579364
1480197116
269333565
189171828
814430199
462146234
187059276
698577871
1447216909
375242603
13729857
1657881001
1794042609
285409822
1379862005
1113031253
971686061
358105983
819149249
1180606939
298719000
176173730
709891521
296423701
332104437
50962721
1601386230
50314952
1054962329
1659002888
1733723996
1789161573
1435878256
258486721
533215695
847544495
383886054
1817280082
352766591
34291355
1107370691
700846477
1397087006
192300952
52540346
1450689225
17165738
198667618
52423361
1298169255
240315041
186884028
1429237016
3987585
50704470
248391883
1930073038
1580716638
297313995
218578060
6015528
1220846951
31288767
1961851038
1202816350
46260321
288824643
1695485
212955256
348420295
829100269
1219680230
13800941
13929431
351302287
5091715
557066901
1002162567
1649523336
190758745
1973671519
24317023
6427697
35297598
1464630545
310778709
1800561670
1420172731
257956851
179018155
1532732524
1365375272
270411163
1127451954
27997201
336835340
1995737750
1670577449
21157713
7486053
1264253590
241383854
144750752
1350555055
19113489
20540955
420170889
