293171
20811
465532
2601245
3139165
3459807
4163889
157
678904
1345073
1724967
1921183
4206451
4984646
232163
678148
785078
861766
1329939
1541934
1626697
1830236
2081385
2308262
2747309
3111116
3654139
4184333
4271384
4329694
5175295
14390
14497
15023
16042
45467
78741
136414
150364
192041
222292
229954
348296
352855
377106
421431
439916
447103
519330
575489
700998
706059
706060
729374
791919
965173
1008733
1069472
1430577
1458863
1546215
1630674
1641884
1996341
2028688
2114650
2132791
2505051
2602932
2628969
2826076
2937289
3033078
3096990
3114790
3246560
3428664
3515096
3625118
3766499
3813265
3897071
4531576
4562298
5800475
204
22905
82064
116614
117663
124337
132298
135977
152443
184963
189896
229427
235722
264492
280674
307121
318262
343717
475958
529829
594893
599494
743461
962345
971327
1041380
1094588
1112265
1170512
1189047
1233440
1327990
1398066
1404449
1407219
1482591
1591126
1593737
1643752
1681768
1807130
1837187
1939728
2004330
2056165
2091034
2180571
2230756
2277653
2323537
2332531
2406053
2422821
2481547
2507318
2528387
2598630
2745139
2802412
2951970
3068215
3085546
3091911
3329287
3379266
3502631
3793997
3811780
4206229
4269482
4439411
4489253
4697638
4799450
4936810
5009452
5044152
5294739
3
67
4895
82714
109049
152618
171983
177956
188016
198088
210866
219262
234400
268806
299357
305878
334431
334596
379288
381819
440924
444535
501409
529699
546133
585639
588843
595357
640355
657191
674489
678107
689180
707469
746033
795851
832174
