213092714
9919941
16924109
46426759
256139042
282925053
642898503
832948752
879187356
917169381
1272764520
1668454880
1745995530
41
114
157
2133
3617
4182
4659
6152
6482
6953
7159
8885
14022
15023
16042
21705
22460
22905
23740
24588
26085
28005
31419
36766
39948
41478
43263
44225
54209
54968
55647
56916
61143
61738
63865
71228
74463
78741
82064
86253
86557
87060
87075
90836
96499
97476
106524
107798
109614
111917
115100
135977
136414
142662
150364
151086
152618
155057
163974
166215
168511
171983
